base_mae,corr_mae,delta_pct,estimator,kappa,scale,test_curve,test_label,train_curve,train_label,win
0.003248313740665229,0.002255402929461198,-30.56696152141666,dct_low_frequency_G_m1,0.044546176626642855,100,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.007446818474856657,31.351092251944323,dct_low_frequency_G_m1,0.044546176626642855,100,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0
0.004934623402238123,0.005957089827037077,20.72025241754436,dct_low_frequency_G_m1,0.044546176626642855,100,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0013816404339982303,0.0015940285298939453,15.372168522970941,dct_low_frequency_G_m1,0.044546176626642855,100,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0
0.005612615040270773,0.0050823980529602205,-9.446879636430106,dct_low_frequency_G_m1,0.07813490110816339,400,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.0023813363147451956,-49.35480934469343,dct_low_frequency_G_m1,0.07813490110816339,400,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.002135815209887616,-44.575478072701145,dct_low_frequency_G_m1,0.07813490110816339,400,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.01147324228943387,40.369393829808864,dct_low_frequency_G_m1,0.07813490110816339,400,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,0
0.006687305974578527,0.008340466210306142,24.72087028785619,dct_low_frequency_G_m1,0.07813490110816339,400,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0025579541942073844,0.0030557838616662174,19.46202432342976,dct_low_frequency_G_m1,0.07813490110816339,400,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,0
