base_mae,candidate,corr_mae,delta_pct,fit_start,kind,lambdas,localization,nuisance_lambda,scale,signed,target_lambda,test_curve,test_label,win
0.003408385839825258,lag_spectrum_raw_l4_l20,0.00334231068125441,-1.9386055944369152,8000,lag_raw,"4,20",,0.01,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_spectrum_raw_l4_l20,0.0030837242634760287,-1.66995109351753,8000,lag_raw,"4,20",,0.01,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_spectrum_raw_l4_l20,0.004795411188152446,6.8689693968087,8000,lag_raw,"4,20",,0.01,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_spectrum_raw_l4_l20,0.002709511209719833,-7.414072741477973,8000,lag_raw,"4,20",,0.01,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_spectrum_raw_l4_l20,0.002450053277993963,-2.1864128558826357,8000,lag_raw,"4,20",,0.01,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_spectrum_raw_l4_l20,0.003607816628557543,-3.7420292038934044,8000,lag_raw,"4,20",,0.01,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_spectrum_raw_l4_l20,0.0031360461109141997,-3.4561818443078596,8000,lag_raw,"4,20",,0.01,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_spectrum_raw_l4_l20,0.006977016942621498,23.06447366320359,8000,lag_raw,"4,20",,0.01,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_spectrum_raw_l4_l20,0.004911599648281409,-0.46657570558011896,8000,lag_raw,"4,20",,0.01,100,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,lag_spectrum_raw_l4_l20,0.00129921020230567,-5.966113155361374,8000,lag_raw,"4,20",,0.01,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_spectrum_raw_l4_l20,0.0044264445860410185,-5.860365628706177,8000,lag_raw,"4,20",,0.01,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_spectrum_raw_l4_l20,0.0036286777589340136,-5.835612984644656,8000,lag_raw,"4,20",,0.01,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_spectrum_raw_l4_l20,0.010677115582318555,30.62918086556119,8000,lag_raw,"4,20",,0.01,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_spectrum_raw_l4_l20,0.006765262509776345,1.1657390209774299,8000,lag_raw,"4,20",,0.01,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_spectrum_raw_l4_l20,0.0025208330940434476,-1.451202693464937,8000,lag_raw,"4,20",,0.01,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_spectrum_raw_l4_l20,0.003304745785357804,-3.040737150602857,8000,lag_raw,"4,20",,0.02,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_spectrum_raw_l4_l20,0.0030539093199195566,-2.6206537528880025,8000,lag_raw,"4,20",,0.02,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_spectrum_raw_l4_l20,0.0053592611866819006,19.434746526850976,8000,lag_raw,"4,20",,0.02,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_spectrum_raw_l4_l20,0.002765460558738905,-5.502243648518778,8000,lag_raw,"4,20",,0.02,25,0,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,lag_spectrum_raw_l4_l20,0.002418609303311794,-3.44175207048536,8000,lag_raw,"4,20",,0.02,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_spectrum_raw_l4_l20,0.0035323887397510907,-5.754475030677664,8000,lag_raw,"4,20",,0.02,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_spectrum_raw_l4_l20,0.0030755815441011487,-5.317595846782519,8000,lag_raw,"4,20",,0.02,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_spectrum_raw_l4_l20,0.008088611579186172,42.67139306739702,8000,lag_raw,"4,20",,0.02,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_spectrum_raw_l4_l20,0.005137986921810685,4.121155820732447,8000,lag_raw,"4,20",,0.02,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,lag_spectrum_raw_l4_l20,0.0012725985531899916,-7.892203942865961,8000,lag_raw,"4,20",,0.02,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_spectrum_raw_l4_l20,0.00428392194932252,-8.89147302190011,8000,lag_raw,"4,20",,0.02,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_spectrum_raw_l4_l20,0.0035121850882117354,-8.858604183942386,8000,lag_raw,"4,20",,0.02,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_spectrum_raw_l4_l20,0.012806670215768066,56.68321907758944,8000,lag_raw,"4,20",,0.02,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_spectrum_raw_l4_l20,0.007157740141680642,7.034733701290885,8000,lag_raw,"4,20",,0.02,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_spectrum_raw_l4_l20,0.0025153376428197647,-1.6660404429495679,8000,lag_raw,"4,20",,0.02,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,lag_spectrum_raw_l4_l20,0.0032320029966103727,-5.174967022628163,8000,lag_raw,"4,20",,0.05,25,0,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,lag_spectrum_raw_l4_l20,0.0029961119500030156,-4.463625991966646,8000,lag_raw,"4,20",,0.05,25,0,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,lag_spectrum_raw_l4_l20,0.00654515004569468,45.86307878227138,8000,lag_raw,"4,20",,0.05,25,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.002926482771138891,lag_spectrum_raw_l4_l20,0.002981203997627376,1.8698632716429575,8000,lag_raw,"4,20",,0.05,25,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.002504818961791151,lag_spectrum_raw_l4_l20,0.0023572518623257445,-5.891327944909985,8000,lag_raw,"4,20",,0.05,25,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,lag_spectrum_raw_l4_l20,0.0033724936499061864,-10.020539100260173,8000,lag_raw,"4,20",,0.05,100,0,,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,lag_spectrum_raw_l4_l20,0.0029472933445089675,-9.266974196113665,8000,lag_raw,"4,20",,0.05,100,0,,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,lag_spectrum_raw_l4_l20,0.010818239349270885,90.81807345881985,8000,lag_raw,"4,20",,0.05,100,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,lag_spectrum_raw_l4_l20,0.005626570361380974,14.022285040617577,8000,lag_raw,"4,20",,0.05,100,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,lag_spectrum_raw_l4_l20,0.0013003183775411233,-5.8859059460047,8000,lag_raw,"4,20",,0.05,100,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,lag_spectrum_raw_l4_l20,0.003983217873102853,-15.286712189368323,8000,lag_raw,"4,20",,0.05,400,0,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,lag_spectrum_raw_l4_l20,0.003266185282176662,-15.242312653000267,8000,lag_raw,"4,20",,0.05,400,0,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,lag_spectrum_raw_l4_l20,0.017829325510472574,118.13290011352792,8000,lag_raw,"4,20",,0.05,400,0,,wsdcon_3.csv,WSD-con 3e-5,0
0.006687305974578527,lag_spectrum_raw_l4_l20,0.007999759621249884,19.626044503729688,8000,lag_raw,"4,20",,0.05,400,0,,wsdcon_9.csv,WSD-con 9e-5,0
0.0025579541942073844,lag_spectrum_raw_l4_l20,0.002554392616405053,-0.1392354018847186,8000,lag_raw,"4,20",,0.05,400,0,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.003408387976168864,6.267904242296396e-05,5000,mpl_ld_b,,,0.01,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.0031360977625680556,7.134918866835704e-05,5000,mpl_ld_b,,,0.01,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.004487187445139405,-4.392302677125315e-06,5000,mpl_ld_b,,,0.01,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.0029264823269143456,-1.5179469003978596e-05,5000,mpl_ld_b,,,0.01,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.002504819772009836,3.2346396983129466e-05,5000,mpl_ld_b,,,0.01,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.003748073355970699,7.560942434370332e-05,5000,mpl_ld_b,,,0.01,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.0032483166640513285,8.999703640100165e-05,5000,mpl_ld_b,,,0.01,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.005669401004807292,2.2413604328086478e-05,5000,mpl_ld_b,,,0.01,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934624285864938,1.790667174539351e-05,5000,mpl_ld_b,,,0.01,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.0013816414824111749,7.588175032768874e-05,5000,mpl_ld_b,,,0.01,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.004701994443034848,-9.509233376281401e-05,5000,mpl_ld_b,,,0.01,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.003853552040476576,-0.00011303570611742586,5000,mpl_ld_b,,,0.01,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173605340753076,-1.7593787737801847e-05,5000,mpl_ld_b,,,0.01,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.00668730359074688,-3.564711494874473e-05,5000,mpl_ld_b,,,0.01,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.0025579507631292514,-0.00013413368155079652,5000,mpl_ld_b,,,0.01,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.0034083918909790056,0.00017753722825197826,5000,mpl_ld_b,,,0.02,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.0031361018628896674,0.00020209525743997148,5000,mpl_ld_b,,,0.02,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.0044871870839740475,-1.2441116004069386e-05,5000,mpl_ld_b,,,0.02,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.002926481512881121,-4.299556389808501e-05,5000,mpl_ld_b,,,0.02,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.00250482125672059,9.162057115208455e-05,5000,mpl_ld_b,,,0.02,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.0037480842759585135,0.0003669590067589823,5000,mpl_ld_b,,,0.02,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.003248327928881398,0.00043678712409178644,5000,mpl_ld_b,,,0.02,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.005669405901324193,0.00010878107057354924,5000,mpl_ld_b,,,0.02,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934627690788404,8.690734696337188e-05,5000,mpl_ld_b,,,0.02,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.0013816455223133696,0.0003682807055982451,5000,mpl_ld_b,,,0.02,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.004701983963150254,-0.0003179738100267393,5000,mpl_ld_b,,,0.02,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.0038535418309444012,-0.00037797362643088306,5000,mpl_ld_b,,,0.02,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173601970196993,-5.883085937297139e-05,5000,mpl_ld_b,,,0.02,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.006687298003420384,-0.00011919834643769889,5000,mpl_ld_b,,,0.02,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.002557942721221659,-0.00044852193802347173,5000,mpl_ld_b,,,0.02,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.0034084048842623832,0.0005587523836947383,5000,mpl_ld_b,,,0.05,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.0031361154718869662,0.0006360424121165664,5000,mpl_ld_b,,,0.05,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.0044871858852635685,-3.9155186704054046e-05,5000,mpl_ld_b,,,0.05,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.0029264788110987725,-0.00013531739045946622,5000,mpl_ld_b,,,0.05,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.0025048261844863784,0.0002883519862217909,5000,mpl_ld_b,,,0.05,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.0037481302527730587,0.0015936385549419896,5000,mpl_ld_b,,,0.05,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.0032483753575975856,0.0018968898104043674,5000,mpl_ld_b,,,0.05,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.005669426517303983,0.00047241709477674476,5000,mpl_ld_b,,,0.05,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934642026659244,0.00037742335337043187,5000,mpl_ld_b,,,0.05,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.001381662531657745,0.0015993784613588247,5000,mpl_ld_b,,,0.05,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.00470193979093993,-0.00125740852978673,5000,mpl_ld_b,,,0.05,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.003853498798256579,-0.0014946742374122302,5000,mpl_ld_b,,,0.05,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173587763464916,-0.00023264313663284852,5000,mpl_ld_b,,,0.05,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.00668727445310752,-0.00047136277488979417,5000,mpl_ld_b,,,0.05,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.002557908824967309,-0.001773653342895809,5000,mpl_ld_b,,,0.05,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.0034083941187388724,0.00024289836901836281,8000,mpl_ld_b,,,0.01,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.0031361041962166105,0.00027649754923420033,8000,mpl_ld_b,,,0.01,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.004487186878449454,-1.702137005787918e-05,8000,mpl_ld_b,,,0.01,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.00292648104964774,-5.8824578363925184e-05,8000,mpl_ld_b,,,0.01,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.0025048221016093198,0.0001253511018983744,8000,mpl_ld_b,,,0.01,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.003748087111427397,0.0004426104350585547,8000,mpl_ld_b,,,0.01,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.003248330853891524,0.0005268341564779178,8000,mpl_ld_b,,,0.01,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.005669407172746985,0.00013120712714087546,8000,mpl_ld_b,,,0.01,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934628574906113,0.0001048239666623374,8000,mpl_ld_b,,,0.01,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.0013816465713087597,0.0004442046120267662,8000,mpl_ld_b,,,0.01,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.004701982895331132,-0.0003406837072783553,8000,mpl_ld_b,,,0.01,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.0038535407906720963,-0.0004049687498453025,8000,mpl_ld_b,,,0.01,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173601626763397,-6.30325980299773e-05,8000,mpl_ld_b,,,0.01,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.006687297434115068,-0.00012771157013036216,8000,mpl_ld_b,,,0.01,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.0025579419018135173,-0.00048055566808091754,8000,mpl_ld_b,,,0.01,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.003408404533370004,0.0005484574113534535,8000,mpl_ld_b,,,0.02,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.0031361151043668082,0.0006243233763081335,8000,mpl_ld_b,,,0.02,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.004487185917635545,-3.843375538936655e-05,8000,mpl_ld_b,,,0.02,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.0029264788840622463,-0.00013282417661297785,8000,mpl_ld_b,,,0.02,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.00250482605140875,0.00028303912207316984,8000,mpl_ld_b,,,0.02,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.0037481150236561593,0.0011873197087508558,8000,mpl_ld_b,,,0.02,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.0032483596475604624,0.001413253118354163,8000,mpl_ld_b,,,0.02,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.005669419688575896,0.00035196822176786213,8000,mpl_ld_b,,,0.02,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934637278121244,0.00028119436865647884,8000,mpl_ld_b,,,0.02,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.0013816568975724855,0.0011915961526609564,8000,mpl_ld_b,,,0.02,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.004701958713162537,-0.0008549792023582192,8000,mpl_ld_b,,,0.02,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.0038535172323374656,-0.0010163088265846554,8000,mpl_ld_b,,,0.02,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173593849258327,-0.00015818649129473172,8000,mpl_ld_b,,,0.02,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.006687284541447229,-0.0003205047201304545,8000,mpl_ld_b,,,0.02,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.002557923345238464,-0.0012060016160719833,8000,mpl_ld_b,,,0.02,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_B,0.003408438884007013,0.0015562845360861388,8000,mpl_ld_b,,,0.05,25,1,,wsd_20000_24000.csv,WSD sharp,0
0.0031360955249893426,mpl_sensitivity_B,0.003136151082780633,0.0017715592796063717,8000,mpl_ld_b,,,0.05,25,1,,wsdld_20000_24000.csv,WSD linear,0
0.004487187642230267,mpl_sensitivity_B,0.004487182748577528,-0.00010905834855190477,8000,mpl_ld_b,,,0.05,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_B,0.002926471741299262,-0.00037689747357516623,8000,mpl_ld_b,,,0.05,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_B,0.002504839079054585,0.0008031424123311481,8000,mpl_ld_b,,,0.05,25,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.0037480705220761528,mpl_sensitivity_B,0.00374821371906492,0.0038205521460721314,8000,mpl_ld_b,,,0.05,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_B,0.0032484614596711733,0.004547559679823898,8000,mpl_ld_b,,,0.05,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_B,0.00566946394354601,0.0011325617976121194,8000,mpl_ld_b,,,0.05,100,1,,wsdcon_3.csv,WSD-con 3e-5,0
0.004934623402238123,mpl_sensitivity_B,0.004934668051993771,0.0009048260020794174,8000,mpl_ld_b,,,0.05,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_B,0.001381693410415143,0.003834312865280687,8000,mpl_ld_b,,,0.05,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_B,0.004701870596690734,-0.0027290007282965156,8000,mpl_ld_b,,,0.05,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_B,0.0038534313890302247,-0.00324394736125333,8000,mpl_ld_b,,,0.05,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_B,0.008173565509107448,-0.0005049140944901609,8000,mpl_ld_b,,,0.05,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_B,0.0066872375623519,-0.001023016247314601,8000,mpl_ld_b,,,0.05,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_B,0.002557855727649961,-0.0038494261408672514,8000,mpl_ld_b,,,0.05,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_logC,0.0034069589251205343,-0.04186482316792528,5000,mpl_logc,,,0.01,25,1,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,mpl_sensitivity_logC,0.0031354762787903076,-0.0197457696712533,5000,mpl_logc,,,0.01,25,1,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,mpl_sensitivity_logC,0.0044801010098633205,-0.15793037715321478,5000,mpl_logc,,,0.01,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_logC,0.0029234079696584484,-0.10506815590257679,5000,mpl_logc,,,0.01,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,mpl_sensitivity_logC,0.0025027314382631708,-0.0833402956390672,5000,mpl_logc,,,0.01,25,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,mpl_sensitivity_logC,0.0037483166395036517,0.006566510049621499,5000,mpl_logc,,,0.01,100,1,,wsd_20000_24000.csv,WSD sharp,0
0.003248313740665229,mpl_sensitivity_logC,0.0032489030047560844,0.01814061503599973,5000,mpl_logc,,,0.01,100,1,,wsdld_20000_24000.csv,WSD linear,0
0.0056693997340904675,mpl_sensitivity_logC,0.0056685559330917025,-0.014883427493939116,5000,mpl_logc,,,0.01,100,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,mpl_sensitivity_logC,0.004935395734319352,0.015651287206219777,5000,mpl_logc,,,0.01,100,1,,wsdcon_9.csv,WSD-con 9e-5,0
0.0013816404339982303,mpl_sensitivity_logC,0.0013824099558054806,0.05569624254722072,5000,mpl_logc,,,0.01,100,1,,wsdcon_18.csv,WSD-con 18e-5,0
0.004701998914275349,mpl_sensitivity_logC,0.004683663045387206,-0.3899590200345249,5000,mpl_logc,,,0.01,400,1,,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,mpl_sensitivity_logC,0.003837584368396758,-0.41447500261164727,5000,mpl_logc,,,0.01,400,1,,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,mpl_sensitivity_logC,0.008150677342700122,-0.28053020802826234,5000,mpl_logc,,,0.01,400,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,mpl_sensitivity_logC,0.006678215883244914,-0.13593054315398367,5000,mpl_logc,,,0.01,400,1,,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,mpl_sensitivity_logC,0.002549200601170969,-0.3422107032345689,5000,mpl_logc,,,0.01,400,1,,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,mpl_sensitivity_logC,0.0034059331271002794,-0.07196112295503321,5000,mpl_logc,,,0.02,25,1,,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,mpl_sensitivity_logC,0.003135031107454623,-0.03394085180882245,5000,mpl_logc,,,0.02,25,1,,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,mpl_sensitivity_logC,0.004475006484291293,-0.2714653121330124,5000,mpl_logc,,,0.02,25,1,,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,mpl_sensitivity_logC,0.002921197518493491,-0.1806008460915276,5000,mpl_logc,,,0.02,25,1,,wsdcon_9.csv,WSD-con 9e-5,1
