kappa,pooled_dot,pooled_full_l2,pooled_orth_l2,pooled_retention,raw_map,rule,scale,selected_lambda,tau,train_id,train_label,train_size
0.010871573902286725,0.08338484450444399,13.517202885284293,4.304952993031958,0.31847957225814894,0.019264228981466725,inner_cv_band_mean,25,0.03,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.015224436895781911,0.12199949130316903,13.684760908404604,4.6452395899131425,0.3394461635833354,0.02613098532758069,inner_cv_band_mean,100,0.03,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.024108045734140406,0.1931873957646043,13.684760908404604,4.6452395899131425,0.3394461635833354,0.0413786725688361,inner_cv_band_mean,400,0.03,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.009608737154208968,0.06863291783874165,13.517202885284293,3.727174590510645,0.2757356401425542,0.018298684165129076,inner_cv_band_worst,25,0.015,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.013874137238672406,0.10437891516663132,13.684760908404604,4.088769476135218,0.29878267537900993,0.025382142630652808,inner_cv_band_worst,100,0.015,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.02208876893642907,0.16617982792647296,13.684760908404604,4.088769476135218,0.29878267537900993,0.04041046113607742,inner_cv_band_worst,400,0.015,0.15338763662131566,wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,3
0.011033055116592708,0.06622609527053595,12.313839258138872,2.92517268444072,0.23755163788639824,0.02263689066100919,fixed_lam0p025,25,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.016561155048895018,0.10410070503107327,12.48136869438339,3.1648371430138704,0.253564911069252,0.032888649902915165,fixed_lam0p025,100,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.026168798565391685,0.16474552383848176,12.507395755383252,3.167965050309877,0.25328734392580227,0.051996850561926385,fixed_lam0p025,400,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,0.05569068655171868,12.313839258138872,2.541963658437513,0.20643144718308662,0.021904996710967073,inner_cv_mean,25,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,0.08956697469572064,12.48136869438339,2.793709724150232,0.22383039813633582,0.032055525047998044,inner_cv_mean,100,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,0.14189312143254096,12.507395755383252,2.796167028108969,0.2235610899979305,0.05073814172779279,inner_cv_mean,400,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.012540773708290901,0.08229820784901803,12.313839258138872,3.4965260644028633,0.2839509263605031,0.023534375926032303,inner_cv_worst,25,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.018758513538814074,0.12881943608233717,12.48136869438339,3.7775434253606446,0.302654582029977,0.03409767715330135,inner_cv_worst,100,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.029608210873820876,0.20365728438466577,12.507395755383252,3.781938974977595,0.3023762139572363,0.0538441285864596,inner_cv_worst,400,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.012540773708290901,0.08229820784901803,12.313839258138872,3.4965260644028633,0.2839509263605031,0.023534375926032303,inner_cv_safe,25,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.018758513538814074,0.12881943608233717,12.48136869438339,3.7775434253606446,0.302654582029977,0.03409767715330135,inner_cv_safe,100,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.029608210873820876,0.20365728438466577,12.507395755383252,3.781938974977595,0.3023762139572363,0.0538441285864596,inner_cv_safe,400,0.05,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.009952475585801337,0.05569068655171868,12.313839258138872,2.541963658437513,0.20643144718308662,0.021904996710967073,inner_cv_band_mean,25,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.015165698868105298,0.08956697469572064,12.48136869438339,2.793709724150232,0.22383039813633582,0.032055525047998044,inner_cv_band_mean,100,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.023990133594797736,0.14189312143254096,12.507395755383252,2.796167028108969,0.2235610899979305,0.05073814172779279,inner_cv_band_mean,400,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.011429127755576925,0.07029261710693963,12.313839258138872,3.071028299684672,0.24939649083488447,0.022885895898313295,inner_cv_band_worst,25,0.03,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.017103138197605505,0.10998274227619874,12.48136869438339,3.312285459892983,0.26537838445422335,0.03320037827821425,inner_cv_band_worst,100,0.03,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.027017477675377526,0.17400832271984912,12.507395755383252,3.3157070322531204,0.2650997135695512,0.05247351682876402,inner_cv_band_worst,400,0.03,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5,4
0.012584397651750803,0.031437512407112685,3.992193017900212,1.5623993520714128,0.3913636803295632,0.020116025306459735,fixed_lam0p025,25,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,0.04879812004005053,3.9922216047083774,1.6570774983599397,0.4150765319253828,0.029441018522515214,fixed_lam0p025,100,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,0.08493469087057473,4.018248665708239,1.6602054056559459,0.41316641745548255,0.05114651517444761,fixed_lam0p025,400,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,0.031437512407112685,3.992193017900212,1.5623993520714128,0.3913636803295632,0.020116025306459735,inner_cv_mean,25,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,0.04879812004005053,3.9922216047083774,1.6570774983599397,0.4150765319253828,0.029441018522515214,inner_cv_mean,100,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,0.08493469087057473,4.018248665708239,1.6602054056559459,0.41316641745548255,0.05114651517444761,inner_cv_mean,400,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.011236096745651118,0.02664224217566584,3.992193017900212,1.407492512858566,0.3525612380332427,0.01892335726132689,inner_cv_worst,25,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.01704399698536138,0.0418340687941082,3.9922216047083774,1.5082265762924905,0.3777912965837634,0.027729719367606417,inner_cv_worst,100,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.029669464113976623,0.07311942289598386,4.018248665708239,1.5106838802512275,0.37595579714700433,0.04838840525790993,inner_cv_worst,400,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.011236096745651118,0.02664224217566584,3.992193017900212,1.407492512858566,0.3525612380332427,0.01892335726132689,inner_cv_safe,25,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.01704399698536138,0.0418340687941082,3.9922216047083774,1.5082265762924905,0.3777912965837634,0.027729719367606417,inner_cv_safe,100,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.029669464113976623,0.07311942289598386,4.018248665708239,1.5106838802512275,0.37595579714700433,0.04838840525790993,inner_cv_safe,400,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.012584397651750803,0.031437512407112685,3.992193017900212,1.5623993520714128,0.3913636803295632,0.020116025306459735,inner_cv_band_mean,25,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.018967798187512135,0.04879812004005053,3.9922216047083774,1.6570774983599397,0.4150765319253828,0.029441018522515214,inner_cv_band_mean,100,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.0328759685240166,0.08493469087057473,4.018248665708239,1.6602054056559459,0.41316641745548255,0.05114651517444761,inner_cv_band_mean,400,0.025,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.011236096745651118,0.02664224217566584,3.992193017900212,1.407492512858566,0.3525612380332427,0.01892335726132689,inner_cv_band_worst,25,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.01704399698536138,0.0418340687941082,3.9922216047083774,1.5082265762924905,0.3777912965837634,0.027729719367606417,inner_cv_band_worst,100,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.029669464113976623,0.07311942289598386,4.018248665708239,1.5106838802512275,0.37595579714700433,0.04838840525790993,inner_cv_band_worst,400,0.015,0.02024837285599415,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 9e-5,4
0.01677536073008139,0.019071732139199455,2.044431577719652,0.631412104238073,0.30884482078991693,0.03018573161980598,fixed_lam0p025,25,0.025,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02294996899654677,0.02644137170466901,2.04443157778728,0.6484770564230763,0.31719186079337175,0.040749387550519586,fixed_lam0p025,100,0.025,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.040006205298216926,0.0464964530054899,2.0704586387871413,0.6516049637190826,0.3147152768532424,0.07131295731930079,fixed_lam0p025,400,0.025,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.020317634907738347,0.027226398378615593,2.044431577719652,0.8775360527480518,0.4292322923943734,0.03101179884089667,inner_cv_mean,25,0.1,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.030905699819445513,0.041753494601364856,2.04443157778728,0.891960844287557,0.436287941342082,0.04678988494521035,inner_cv_mean,100,0.1,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.0540415340685627,0.07371983745948445,2.0704586387871413,0.8979648222614259,0.43370333772397734,0.0820599572833044,inner_cv_mean,400,0.1,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.0150157502729767,0.01597874993890001,2.044431577719652,0.5530824447031291,0.2705311592379307,0.028869442028354775,inner_cv_worst,25,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.019893911982436473,0.02150270135882375,2.04443157778728,0.5706415091226917,0.27911988609582417,0.037655186465515675,inner_cv_worst,100,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.034829977212512055,0.037966868563575826,2.0704586387871413,0.5730988130814288,0.2767980013438692,0.06620209229117775,inner_cv_worst,400,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.0150157502729767,0.01597874993890001,2.044431577719652,0.5530824447031291,0.2705311592379307,0.028869442028354775,inner_cv_safe,25,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.019893911982436473,0.02150270135882375,2.04443157778728,0.5706415091226917,0.27911988609582417,0.037655186465515675,inner_cv_safe,100,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.034829977212512055,0.037966868563575826,2.0704586387871413,0.5730988130814288,0.2767980013438692,0.06620209229117775,inner_cv_safe,400,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.017360368839425315,0.020197065752364938,2.044431577719652,0.6612411546793151,0.3234352090261,0.030525676706436085,inner_cv_band_mean,25,0.03,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.02404555400136255,0.02832838443857463,2.04443157778728,0.6780915384364309,0.3316772964201325,0.04175196455513433,inner_cv_band_mean,100,0.03,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.04189007019973197,0.04978938418850953,2.0704586387871413,0.6815131107965682,0.3291604565429973,0.07301418807056166,inner_cv_band_mean,400,0.03,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.0150157502729767,0.01597874993890001,2.044431577719652,0.5530824447031291,0.2705311592379307,0.028869442028354775,inner_cv_band_worst,25,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.019893911982436473,0.02150270135882375,2.04443157778728,0.5706415091226917,0.27911988609582417,0.037655186465515675,inner_cv_band_worst,100,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.034829977212512055,0.037966868563575826,2.0704586387871413,0.5730988130814288,0.2767980013438692,0.06620209229117775,inner_cv_band_worst,400,0.015,0.020017820454324365,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_18.csv,Cosine + WSD sharp + WSD linear + WSD-con 18e-5,4
0.010553747250758829,0.07972556464659385,14.122761561761353,4.0241216097147685,0.28493872052690034,0.019771105531428176,fixed_lam0p025,25,0.025,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.015583548279316038,0.12315597536800409,14.290319584814036,4.3539232717746374,0.30467641020439057,0.028232343918353806,fixed_lam0p025,100,0.025,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.024898888632709677,0.19683163306045343,14.299441236054129,4.353666310085051,0.3044640862684804,0.045124450544900115,fixed_lam0p025,400,0.025,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.013573854121224827,0.11844387347347587,14.122761561761353,5.374744905123793,0.3805732244093392,0.02200310962795848,inner_cv_mean,25,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.01973907441676528,0.1812418583904528,14.290319584814036,5.882960523692662,0.41167452475620886,0.030764494816556198,inner_cv_mean,100,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.03141845449579066,0.28857986532641083,14.299441236054129,5.883257301233154,0.41143267097733216,0.048981877778957905,inner_cv_mean,400,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.013573854121224827,0.11844387347347587,14.122761561761353,5.374744905123793,0.3805732244093392,0.02200310962795848,inner_cv_worst,25,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.01973907441676528,0.1812418583904528,14.290319584814036,5.882960523692662,0.41167452475620886,0.030764494816556198,inner_cv_worst,100,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.03141845449579066,0.28857986532641083,14.299441236054129,5.883257301233154,0.41143267097733216,0.048981877778957905,inner_cv_worst,400,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.013573854121224827,0.11844387347347587,14.122761561761353,5.374744905123793,0.3805732244093392,0.02200310962795848,inner_cv_safe,25,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.01973907441676528,0.1812418583904528,14.290319584814036,5.882960523692662,0.41167452475620886,0.030764494816556198,inner_cv_safe,100,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.03141845449579066,0.28857986532641083,14.299441236054129,5.883257301233154,0.41143267097733216,0.048981877778957905,inner_cv_safe,400,0.1,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.010933748262777461,0.08430000560943625,14.122761561761353,4.192549672212705,0.29686472110131845,0.020067338458634777,inner_cv_band_mean,25,0.03,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
0.01604989796888015,0.12924669422455215,14.290319584814036,4.521245039987293,0.3163851594188213,0.028534102954403923,inner_cv_band_mean,100,0.03,0.09114081840218778,cosine_72000.csv|wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD-con 3e-5 + WSD-con 9e-5,4
