base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.008173606778800102,step,35016,0.0035888062201821945,-56.09274684597641,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.43788700043902407,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,35016,0.005925616906977371,-11.390073528812373,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.7413329414952442,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,35016,0.0024303061883020863,-4.990238143996617,1.0,0.06906734903191013,12,0.025,0.16544007008638423,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33397135932949523,0.0005313201978535346,0.023425091978756998,0.0007115568953525385,0.030375842109726298,20.0,1.0,0.8610291324083867,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,35142,0.002566838888065484,-24.690483745317938,0.0006394638242375368,0.014301195476812696,16,0.025,0.04853950300416743,4.0,0.25,0.0,0.05,25,1.0,4.0,0.12126269210963173,0.00033743883314364746,0.5907876741420208,0.004451839476285453,0.007535430529674972,20.0,1.0,0.19811242911404983,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,35142,0.0025530264688945286,-18.592196935608186,0.00025006251562922964,0.014301195476812696,16,0.025,0.04853950300416743,4.0,0.25,0.0,0.05,25,1.0,4.0,0.12126269210963173,0.00033743883314364746,0.5907876741420208,0.004451839476285453,0.007535430529674972,20.0,1.0,0.2463661395038175,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,35142,0.0021069434806043254,-53.04534491102514,1.0,0.024115648820701475,16,0.025,0.0578393829440594,20.0,0.25,0.0,0.05,25,1.0,4.0,0.16720951814192986,0.0001855427588338139,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.4043078920314818,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,35142,0.0022774360703136766,-22.17838790052492,1.0,0.024115648820701475,16,0.025,0.0578393829440594,20.0,0.25,0.0,0.05,25,1.0,4.0,0.16720951814192986,0.0001855427588338139,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.7092135245609018,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,35142,0.0022298088063158416,-10.979242798395871,1.0,0.024115648820701475,16,0.025,0.0578393829440594,20.0,0.25,0.0,0.05,25,1.0,4.0,0.16720951814192986,0.0001855427588338139,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.8412848769233788,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,35142,0.0020198503051956393,-46.10959710339729,0.0006394638242375368,0.029542025038606354,16,0.025,0.10026820592974706,4.0,0.25,0.0,0.05,100,1.0,4.0,0.3413037692059995,0.0006970484721987348,0.5907876741420208,0.004451839476285453,0.007535430529674972,20.0,1.0,0.20027086989403492,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,35142,0.002050909687958093,-36.862327604534805,0.00025006251562922964,0.029542025038606354,16,0.025,0.10026820592974706,4.0,0.25,0.0,0.05,100,1.0,4.0,0.3413037692059995,0.0006970484721987348,0.5907876741420208,0.004451839476285453,0.007535430529674972,20.0,1.0,0.24877197762169379,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,35142,0.0031392850053972264,-44.627559307196094,1.0,0.041396905571779746,16,0.025,0.09928704352378223,20.0,0.25,0.0,0.05,100,1.0,4.0,0.39108925400274025,0.0003185025675269173,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.4378041844602033,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,35142,0.004621752338469554,-6.340323024988381,1.0,0.041396905571779746,16,0.025,0.09928704352378223,20.0,0.25,0.0,0.05,100,1.0,4.0,0.39108925400274025,0.0003185025675269173,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.7411532054974929,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,35142,0.0012545232115994452,-9.200456158548409,1.0,0.041396905571779746,16,0.025,0.09928704352378223,20.0,0.25,0.0,0.05,100,1.0,4.0,0.39108925400274025,0.0003185025675269173,0.02342440756601477,0.0007078965816987623,0.03022046895759327,20.0,1.0,0.8608454245181741,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,35142,0.002122401380642188,-54.86172116717124,0.0006394638242375368,0.06131977268894381,16,0.025,0.20783857383433105,4.0,0.25,0.0,0.05,400,1.0,4.0,0.3634113311508345,0.0014501786608285443,0.5909232385840567,0.004477427885857643,0.007577004242693606,20.0,1.0,0.19746201720395717,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,35142,0.0018539609146978812,-51.889612503305194,0.00025006251562922964,0.06131977268894381,16,0.025,0.20783857383433105,4.0,0.25,0.0,0.05,400,1.0,4.0,0.3634113311508345,0.0014501786608285443,0.5909232385840567,0.004477427885857643,0.007577004242693606,20.0,1.0,0.2462928237962543,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,35142,0.003588867462364961,-56.09199757843242,1.0,0.06906810740814585,16,0.025,0.16544323059786498,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33400655479159275,0.0005313265229051798,0.023425091978756998,0.0007115337749699167,0.030374855117545313,20.0,1.0,0.4378041844602033,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,35142,0.0059256341204921145,-11.389816122992901,1.0,0.06906810740814585,16,0.025,0.16544323059786498,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33400655479159275,0.0005313265229051798,0.023425091978756998,0.0007115337749699167,0.030374855117545313,20.0,1.0,0.7411532054974929,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,35142,0.0024303101807008525,-4.990082066191337,1.0,0.06906810740814585,16,0.025,0.16544323059786498,20.0,0.25,0.0,0.05,400,1.0,4.0,0.33400655479159275,0.0005313265229051798,0.023425091978756998,0.0007115337749699167,0.030374855117545313,20.0,1.0,0.8608454245181741,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,35269,0.002573748456883434,-24.48776113283625,0.0006394638242375368,0.014183774702939812,8,0.03,0.057094608441657944,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.1404420539167784,0.0004091390912477758,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.2153017724948956,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,35269,0.0025578137903390233,-18.439544651698213,0.00025006251562922964,0.014183774702939812,8,0.03,0.057094608441657944,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.1404420539167784,0.0004091390912477758,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.265232600310615,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,35269,0.0021353493226929825,-52.41230158069232,1.0,0.023779653220784052,8,0.03,0.06763550172567087,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.41910876453762597,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,35269,0.0022771575643108365,-22.187904648943423,1.0,0.023779653220784052,8,0.03,0.06763550172567087,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.7202656566049405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,35269,0.002233640434602482,-10.826272530081537,1.0,0.023779653220784052,8,0.03,0.06763550172567087,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.8482592414197611,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,35269,0.0021029575252044463,-43.89226369093067,0.0006394638242375368,0.028121398459650546,8,0.03,0.11319837402329923,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.3547001501813127,0.0008111778177083789,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.21754001237137602,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,35269,0.0021084908463520056,-35.08967991742684,0.00025006251562922964,0.028121398459650546,8,0.03,0.11319837402329923,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.3547001501813127,0.0008111778177083789,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.26768347086342087,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,35269,0.0029938975548756777,-47.19198336160392,1.0,0.040079241948514206,8,0.03,0.11399575985418574,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,35269,0.004580631310100361,-7.173639471194637,1.0,0.040079241948514206,8,0.03,0.11399575985418574,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,35269,0.0012463329739431771,-9.793246978412217,1.0,0.040079241948514206,8,0.03,0.11399575985418574,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.8676936727892209,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,35269,0.001808143054935916,-61.545226021929466,0.0006394638242375368,0.0560005861156673,8,0.03,0.22510936353880673,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.377156959113767,0.0016192154195763526,0.5909232385840567,0.0046930167369391325,0.007941838178820526,20.0,1.0,0.2146114518514938,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,35269,0.0016863469445489443,-56.23920422867277,0.00025006251562922964,0.0560005861156673,8,0.03,0.22510936353880673,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.377156959113767,0.0016192154195763526,0.5909232385840567,0.0046930167369391325,0.007941838178820526,20.0,1.0,0.26514770181015684,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,35269,0.003325621989860884,-59.31267456508239,1.0,0.06513467526972293,8,0.03,0.1850204767382597,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,35269,0.005839744950354391,-12.67417742579896,1.0,0.06513467526972293,8,0.03,0.1850204767382597,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,35269,0.0024096030054353945,-5.7996030229133355,1.0,0.06513467526972293,8,0.03,0.1850204767382597,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.8676936727892209,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,35270,0.0026664859438769806,-21.766898784743017,0.0006394638242375368,0.0126077997359465,8,0.03,0.057094608441657944,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.1404420539167784,0.0004091390912477758,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.2153017724948956,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,35270,0.002622067316411278,-16.390706357065177,0.00025006251562922964,0.0126077997359465,8,0.03,0.057094608441657944,4.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.1404420539167784,0.0004091390912477758,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.265232600310615,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,35270,0.0023618618154789307,-47.36431805858214,1.0,0.021137469529585822,8,0.03,0.06763550172567087,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.41910876453762597,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,35270,0.0023077948861316283,-21.14100554798378,1.0,0.021137469529585822,8,0.03,0.06763550172567087,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.7202656566049405,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,35270,0.002263771382067896,-9.62335336007223,1.0,0.021137469529585822,8,0.03,0.06763550172567087,20.0,0.25,0.35,0.05,25,0.7407407407407407,4.0,0.18873524888676135,0.00021928734446930784,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.8482592414197611,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,35270,0.0022857478581901946,-39.01534550304939,0.0006394638242375368,0.024996798630800485,8,0.03,0.11319837402329923,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.3547001501813127,0.0008111778177083789,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.21754001237137602,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,35270,0.002235137834609035,-31.190826593268163,0.00025006251562922964,0.024996798630800485,8,0.03,0.11319837402329923,4.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.3547001501813127,0.0008111778177083789,0.5907876741420208,0.004665984712301759,0.007897904639053271,20.0,1.0,0.26768347086342087,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,35270,0.0030603758232754337,-46.01940299123387,1.0,0.03562599284312374,8,0.03,0.11399575985418574,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,35270,0.004441656400598038,-9.989961977979867,1.0,0.03562599284312374,8,0.03,0.11399575985418574,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,35270,0.0012196361375171965,-11.725503430166794,1.0,0.03562599284312374,8,0.03,0.11399575985418574,20.0,0.25,0.35,0.05,100,0.7407407407407407,4.0,0.4052155568259047,0.00036959624489186664,0.02342440756601477,0.000742192914584056,0.031684597038042675,20.0,1.0,0.8676936727892209,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,35270,0.001806270683619284,-61.58504677371541,0.0006394638242375368,0.04977829876948204,8,0.03,0.22510936353880673,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.377156959113767,0.0016192154195763526,0.5909232385840567,0.0046930167369391325,0.007941838178820526,20.0,1.0,0.2146114518514938,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,35270,0.0018430026928205397,-52.17397896249756,0.00025006251562922964,0.04977829876948204,8,0.03,0.22510936353880673,4.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.377156959113767,0.0016192154195763526,0.5909232385840567,0.0046930167369391325,0.007941838178820526,20.0,1.0,0.26514770181015684,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,35270,0.0033041630749216988,-59.57521368055395,1.0,0.0578974891286426,8,0.03,0.1850204767382597,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.4516123230661459,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,35270,0.005758427849678929,-13.890169351165992,1.0,0.0578974891286426,8,0.03,0.1850204767382597,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.7518194660690937,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,35270,0.0023995783581441527,-6.191503992600089,1.0,0.0578974891286426,8,0.03,0.1850204767382597,20.0,0.25,0.35,0.05,400,0.7407407407407407,4.0,0.35085879652530266,0.0006005883187212087,0.023425091978756998,0.0007460640536065333,0.03184892739303223,20.0,1.0,0.8676936727892209,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,35395,0.002574035005161776,-24.479353977901084,0.0006394638242375368,0.014178905119687847,12,0.03,0.05708125084986384,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.1404201301146867,0.00040892684929510586,0.5907876741420208,0.004663943382577106,0.007894449371088148,20.0,1.0,0.21517555293455717,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,35395,0.0025580123264204832,-18.433213974591023,0.00025006251562922964,0.014178905119687847,12,0.03,0.05708125084986384,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.1404201301146867,0.00040892684929510586,0.5907876741420208,0.004663943382577106,0.007894449371088148,20.0,1.0,0.26523166063887427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,35395,0.0021364078097828062,-52.38871248270449,1.0,0.02376713301442533,12,0.03,0.0676072268894976,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18870571826075005,0.00021917389699295251,0.02342440756601477,0.0007418708335898321,0.03167084723483778,20.0,1.0,0.41873394414295617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,35395,0.0022771471863397316,-22.188259271605382,1.0,0.02376713301442533,12,0.03,0.0676072268894976,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18870571826075005,0.00021917389699295251,0.02342440756601477,0.0007418708335898321,0.03167084723483778,20.0,1.0,0.7196332038775344,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,35395,0.002233783212593774,-10.820572397917505,1.0,0.02376713301442533,12,0.03,0.0676072268894976,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.18870571826075005,0.00021917389699295251,0.02342440756601477,0.0007418708335898321,0.03167084723483778,20.0,1.0,0.8476682311881081,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,35395,0.0021030478812436586,-43.889852956162464,0.0006394638242375368,0.0281198539224749,12,0.03,0.11320454027028953,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.3547035088216988,0.0008109909171470243,0.5907876741420208,0.004663943382577106,0.007894449371088148,20.0,1.0,0.21741230894332905,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,35395,0.002108553449882786,-35.08775265498304,0.00025006251562922964,0.0281198539224749,12,0.03,0.11320454027028953,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.3547035088216988,0.0008109909171470243,0.5907876741420208,0.004663943382577106,0.007894449371088148,20.0,1.0,0.267682585959318,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
