base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
35899,0.002504818961791151,step,1309,0.002206308659571673,-11.917440213164888,1.0,12000,0.02617637739684376,16,0.04,0.07576390143952581,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4310413998170398,0.00024172570417906118,0.023369959197071296,0.0006905128905222075,0.02954703021512943,20.0,1.0,0.8573002027211308,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35899,0.0037480705220761528,smooth,1309,0.0016872312311133023,-54.98400520546498,0.0006394638242375368,12000,0.03522778251261344,16,0.04,0.14376585750769555,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4830482526916642,0.000993181345758024,0.5896991271299976,0.0044083255438785995,0.007475550396917572,20.0,1.0,0.2456990378611949,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35899,0.003248313740665229,smooth,1309,0.0018204532777022372,-43.95697512490211,0.00025006251562922964,12000,0.03522778251261344,16,0.04,0.14376585750769555,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4830482526916642,0.000993181345758024,0.5896991271299976,0.0044083255438785995,0.007475550396917572,20.0,1.0,0.2982128580117547,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35899,0.0056693997340904675,step,1309,0.0029477780318441643,-48.00546495039,1.0,12000,0.03952581213730303,16,0.04,0.11440199267026613,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485460003235411,0.00036500103231591123,0.023369959197071296,0.0006905128905222075,0.02954703021512943,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35899,0.004934623402238123,step,1309,0.004563360132111273,-7.523639391781378,1.0,12000,0.03952581213730303,16,0.04,0.11440199267026613,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485460003235411,0.00036500103231591123,0.023369959197071296,0.0006905128905222075,0.02954703021512943,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35899,0.0013816404339982303,step,1309,0.0012428930051985932,-10.042224111676134,1.0,12000,0.03952581213730303,16,0.04,0.11440199267026613,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485460003235411,0.00036500103231591123,0.023369959197071296,0.0006905128905222075,0.02954703021512943,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35899,0.004701998914275349,smooth,1309,0.0019924900222996434,-57.624617558919255,0.0006394638242375368,12000,0.04603499851316889,16,0.04,0.18761615684231783,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,20.0,1.0,0.2426121194736792,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35899,0.0038535563963712593,smooth,1309,0.001975893128407129,-48.725464864929734,0.00025006251562922964,12000,0.04603499851316889,16,0.04,0.18761615684231783,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.5045592429719088,0.0013007903832858178,0.5898288261410543,0.004433253538388318,0.00751616967823158,20.0,1.0,0.2956084373364619,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35899,0.008173606778800102,step,1309,0.003748188452164716,-54.1427847754262,1.0,12000,0.05231870555358163,16,0.04,0.1512380690561709,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4735636058667244,0.00048305791047475685,0.023370369358279935,0.0006940232607396332,0.029696717672703207,20.0,1.0,0.47373250153935587,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35899,0.006687305974578527,step,1309,0.005810053452320149,-13.118175324909787,1.0,12000,0.05231870555358163,16,0.04,0.1512380690561709,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4735636058667244,0.00048305791047475685,0.023370369358279935,0.0006940232607396332,0.029696717672703207,20.0,1.0,0.7658529255217296,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35899,0.0025579541942073844,step,1309,0.002412328108791691,-5.69306853678111,1.0,12000,0.05231870555358163,16,0.04,0.1512380690561709,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4735636058667244,0.00048305791047475685,0.023370369358279935,0.0006940232607396332,0.029696717672703207,20.0,1.0,0.8755876316867179,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.003408385839825258,smooth,1316,0.0019856132142287053,-41.743297046131836,0.0006394638242375368,8000,0.024590172670391708,12,0.04,0.09892950305155673,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4313666349782806,0.0007097967384528998,0.5905987860056575,0.004674773111747988,0.007915311074992977,20.0,1.0,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.0031360955249893426,smooth,1316,0.002139429741372044,-31.78046636894728,0.00025006251562922964,8000,0.024590172670391708,12,0.04,0.09892950305155673,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4313666349782806,0.0007097967384528998,0.5905987860056575,0.004674773111747988,0.007915311074992977,20.0,1.0,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.004487187642230267,step,1316,0.001916051438776023,-57.299502683072824,1.0,8000,0.030332659371246802,12,0.04,0.08644081333338535,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.4423789721448926,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.002926482771138891,step,1316,0.0023390627208054356,-20.072561373899724,1.0,8000,0.030332659371246802,12,0.04,0.08644081333338535,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.7360245011432663,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.002504818961791151,step,1316,0.002193598189336464,-12.42488088768453,1.0,8000,0.030332659371246802,12,0.04,0.08644081333338535,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.4284101393749121,0.00027973404497229023,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.8573935099645585,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.0037480705220761528,smooth,1316,0.001638878442641132,-56.274076675235165,0.0006394638242375368,8000,0.036054320284697454,12,0.04,0.1450512786728619,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.45419091923568056,0.0010407100140467141,0.5905987860056575,0.004674773111747988,0.007915311074992977,20.0,1.0,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.003248313740665229,smooth,1316,0.001786951861441309,-44.988323046795486,0.00025006251562922964,8000,0.036054320284697454,12,0.04,0.1450512786728619,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.45419091923568056,0.0010407100140467141,0.5905987860056575,0.004674773111747988,0.007915311074992977,20.0,1.0,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.0056693997340904675,step,1316,0.003464270695070839,-38.89528243634056,1.0,8000,0.04432977309283336,12,0.04,0.12632923457615808,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.004934623402238123,step,1316,0.004713279892548549,-4.485519798515581,1.0,8000,0.04432977309283336,12,0.04,0.12632923457615808,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.0013816404339982303,step,1316,0.0012731561031959762,-7.8518497383808565,1.0,8000,0.04432977309283336,12,0.04,0.12632923457615808,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4496151364285854,0.00040881831652772593,0.023413441262264873,0.0007361338838103076,0.0314406530660969,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.004701998914275349,smooth,1316,0.0018692810135870705,-60.24497139053134,0.0006394638242375368,8000,0.04840509983500864,12,0.04,0.1944740326262278,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4831517703816901,0.00140049936308123,0.5907325451938201,0.004701472320846762,0.007958715596588983,20.0,1.0,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.0038535563963712593,smooth,1316,0.0018895326155631829,-50.9665249133896,0.00025006251562922964,8000,0.04840509983500864,12,0.04,0.1944740326262278,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4831517703816901,0.00140049936308123,0.5907325451938201,0.004701472320846762,0.007958715596588983,20.0,1.0,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.008173606778800102,step,1316,0.003222883378797554,-60.56963020099337,1.0,8000,0.059360305710755734,12,0.04,0.16894485775902846,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.006687305974578527,step,1316,0.005757396816413718,-13.905587118337559,1.0,8000,0.059360305710755734,12,0.04,0.16894485775902846,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.0025579541942073844,step,1316,0.002396235237477411,-6.3221990877003975,1.0,8000,0.059360305710755734,12,0.04,0.16894485775902846,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.4759910310201171,0.0005473738777278372,0.023414032104357954,0.000739955835226274,0.0316030930481448,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.003408385839825258,smooth,1317,0.0020809037898195416,-38.94752860708323,0.0006394638242375368,12000,0.022559145689248498,12,0.04,0.09206435757716765,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,20.0,1.0,0.24336310828874133,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.0031360955249893426,smooth,1317,0.0022163444590968416,-29.327903393364487,0.00025006251562922964,12000,0.022559145689248498,12,0.04,0.09206435757716765,4.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.44885819353861445,0.0006360164390243003,0.5896991271299976,0.004408389476255195,0.007475658812164695,20.0,1.0,0.29571684780070473,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.004487187642230267,step,1317,0.0019338256711475955,-56.903391938688216,1.0,12000,0.02617638141492531,12,0.04,0.07576367002737862,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.43103727347329335,0.00024172563715318992,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.4423789721448926,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.002926482771138891,step,1317,0.002285926575690559,-21.888261286399036,1.0,12000,0.02617638141492531,12,0.04,0.07576367002737862,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.43103727347329335,0.00024172563715318992,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.7360245011432663,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.002504818961791151,step,1317,0.0022063086137502582,-11.917442042495285,1.0,12000,0.02617638141492531,12,0.04,0.07576367002737862,20.0,0.25,0.2,0.05,25,0.8333333333333334,4.0,0.43103727347329335,0.00024172563715318992,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.8573935099645585,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.0037480705220761528,smooth,1317,0.0016872354121574887,-54.98389365355683,0.0006394638242375368,12000,0.03522771104225857,12,0.04,0.14376504459410092,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,20.0,1.0,0.2457035701014751,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.003248313740665229,smooth,1317,0.001820456174554848,-43.95688594470456,0.00025006251562922964,12000,0.03522771104225857,12,0.04,0.14376504459410092,4.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.483046123982276,0.0009931849211272457,0.5896991271299976,0.004408389476255195,0.007475658812164695,20.0,1.0,0.2982190511225844,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.0056693997340904675,step,1317,0.0029477873724404156,-48.005300195800636,1.0,12000,0.03952594298674594,12,0.04,0.11440200440620545,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485440753650236,0.0003650020834088264,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.004934623402238123,step,1317,0.0045633642155993364,-7.523556640014317,1.0,12000,0.03952594298674594,12,0.04,0.11440200440620545,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485440753650236,0.0003650020834088264,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.0013816404339982303,step,1317,0.0012428938185230182,-10.042165245099499,1.0,12000,0.03952594298674594,12,0.04,0.11440200440620545,20.0,0.25,0.2,0.05,100,0.8333333333333334,4.0,0.4485440753650236,0.0003650020834088264,0.023369959197071296,0.0006905217509373268,0.029547409352082325,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
35773,0.004701998914275349,smooth,1317,0.0019924924376119313,-57.62456619114287,0.0006394638242375368,12000,0.04603495721514916,12,0.04,0.18761530956049452,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,20.0,1.0,0.24261696223936013,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
35773,0.0038535563963712593,smooth,1317,0.001975894701310849,-48.72542404799186,0.00025006251562922964,12000,0.04603495721514916,12,0.04,0.18761530956049452,4.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.5045573766056098,0.0013007965491387435,0.5898288261410543,0.004433317713708836,0.0075162784815278475,20.0,1.0,0.2956149774256438,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
35773,0.008173606778800102,step,1317,0.003748169358935419,-54.14301837155841,1.0,12000,0.05231894165259378,12,0.04,0.15123826788376882,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.47356194698014614,0.00048305988824177374,0.023370369358279935,0.0006940321388302321,0.029697097559322143,20.0,1.0,0.4737842955395346,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
35773,0.006687305974578527,step,1317,0.00581004985390934,-13.118229134483062,1.0,12000,0.05231894165259378,12,0.04,0.15123826788376882,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.47356194698014614,0.00048305988824177374,0.023370369358279935,0.0006940321388302321,0.029697097559322143,20.0,1.0,0.7659653303784687,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
35773,0.0025579541942073844,step,1317,0.002412327569211062,-5.693089631006732,1.0,12000,0.05231894165259378,12,0.04,0.15123826788376882,20.0,0.25,0.2,0.05,400,0.8333333333333334,4.0,0.47356194698014614,0.00048305988824177374,0.023370369358279935,0.0006940321388302321,0.029697097559322143,20.0,1.0,0.8757025148197191,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.003408385839825258,smooth,1563,0.0021556106594146883,-36.75567377884651,0.0006394638242375368,5000,0.04072287374593241,8,0.02,0.07126502905538172,7.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.35609448160265084,0.0003539000823509998,0.19484775575539637,0.0024659712069432507,0.012655887143185404,20.0,1.0,0.17542527165117877,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.0031360955249893426,smooth,1563,0.0020746161912842437,-33.847162028290136,0.00025006251562922964,5000,0.04072287374593241,8,0.02,0.07126502905538172,7.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.35609448160265084,0.0003539000823509998,0.19484775575539637,0.0024659712069432507,0.012655887143185404,20.0,1.0,0.220054981401375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.004487187642230267,step,1563,0.002203332085178158,-50.89725991304799,1.0,5000,0.03274041703721661,8,0.02,0.05729572981512908,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3564139645103941,0.0001795368748570908,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.38796775374459136,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
59459,0.002926482771138891,step,1563,0.0023737173001876265,-18.888389721704947,1.0,5000,0.03274041703721661,8,0.02,0.05729572981512908,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3564139645103941,0.0001795368748570908,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.697607028190348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
59459,0.002504818961791151,step,1563,0.0021864164445679645,-12.711598006887591,1.0,5000,0.03274041703721661,8,0.02,0.05729572981512908,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3564139645103941,0.0001795368748570908,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.834490618736115,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.0037480705220761528,smooth,1563,0.001640251593362692,-56.237440472328295,0.0006394638242375368,5000,0.05248260900309119,8,0.02,0.09184456575540959,7.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.3828134359606254,0.00045609746905557014,0.19484775575539637,0.0024659712069432507,0.012655887143185404,20.0,1.0,0.17736221724377624,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.003248313740665229,smooth,1563,0.0017380408020454036,-46.49405997065214,0.00025006251562922964,5000,0.05248260900309119,8,0.02,0.09184456575540959,7.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.3828134359606254,0.00045609746905557014,0.19484775575539637,0.0024659712069432507,0.012655887143185404,20.0,1.0,0.22234761714909873,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.0056693997340904675,step,1563,0.003413977980513755,-39.78237307937056,1.0,5000,0.04387590120321805,8,0.02,0.07678282710563158,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.3984203243073375,0.00024059993416119055,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
59459,0.004934623402238123,step,1563,0.004699115671483821,-4.772557327221493,1.0,5000,0.04387590120321805,8,0.02,0.07678282710563158,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.3984203243073375,0.00024059993416119055,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.730967644574355,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
59459,0.0013816404339982303,step,1563,0.0012702182557803809,-8.064484469046175,1.0,5000,0.04387590120321805,8,0.02,0.07678282710563158,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.3984203243073375,0.00024059993416119055,0.023423201369805212,0.0006335123129836391,0.02704635899174304,20.0,1.0,0.8551940836019399,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.004701998914275349,smooth,1563,0.0018837490295700253,-59.937272128010676,0.0006394638242375368,5000,0.07679084171855288,8,0.02,0.13438397300746754,7.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.4500441179645736,0.0006691355445326773,0.19487355152336286,0.00247928085885282,0.0127225107741498,20.0,1.0,0.1750770533930818,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.0038535563963712593,smooth,1563,0.0017723363455404554,-54.00777455315319,0.00025006251562922964,5000,0.07679084171855288,8,0.02,0.13438397300746754,7.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.4500441179645736,0.0006691355445326773,0.19487355152336286,0.00247928085885282,0.0127225107741498,20.0,1.0,0.22057065932952785,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.008173606778800102,step,1563,0.003222256593479244,-60.577298606573336,1.0,5000,0.06243994609570281,8,0.02,0.10926990566747992,20.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.45490356982690394,0.0003427418626809636,0.0234238643098983,0.0006366537802637434,0.02717970749150517,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
59459,0.006687305974578527,step,1563,0.005791766518138468,-13.391632741860615,1.0,5000,0.06243994609570281,8,0.02,0.10926990566747992,20.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.45490356982690394,0.0003427418626809636,0.0234238643098983,0.0006366537802637434,0.02717970749150517,20.0,1.0,0.730967644574355,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
59459,0.0025579541942073844,step,1563,0.0023954168628159953,-6.354192415152038,1.0,5000,0.06243994609570281,8,0.02,0.10926990566747992,20.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.45490356982690394,0.0003427418626809636,0.0234238643098983,0.0006366537802637434,0.02717970749150517,20.0,1.0,0.8551940836019399,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.003408385839825258,smooth,1564,0.002015221764638515,-40.874599903224805,0.0006394638242375368,8000,0.03708738630464743,8,0.02,0.06490292603313301,7.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.36422218409759227,0.00031370284586695646,0.1947793544677751,0.0023334160729026427,0.011979791591765904,20.0,1.0,0.17542527165117877,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.0031360955249893426,smooth,1564,0.002100790212748649,-33.012556664523544,0.00025006251562922964,8000,0.03708738630464743,8,0.02,0.06490292603313301,7.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.36422218409759227,0.00031370284586695646,0.1947793544677751,0.0023334160729026427,0.011979791591765904,20.0,1.0,0.220054981401375,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.004487187642230267,step,1564,0.0018297370693637828,-59.22307656262067,1.0,8000,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.38796775374459136,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
59459,0.002926482771138891,step,1564,0.002321467391104127,-20.673806317995556,1.0,8000,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.697607028190348,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
59459,0.002504818961791151,step,1564,0.002197326910600295,-12.276018981067349,1.0,8000,0.029082565209355885,8,0.02,0.0508944891163728,20.0,0.0,0.75,0.05,25,0.5714285714285714,7.0,0.3615207240150499,0.00015769680597377126,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.834490618736115,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.0037480705220761528,smooth,1564,0.0016358121809692413,-56.35588574616459,0.0006394638242375368,8000,0.05265586161980855,8,0.02,0.09214775783466497,7.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.4098244162870731,0.0004453884538000101,0.1947793544677751,0.0023334160729026427,0.011979791591765904,20.0,1.0,0.17736221724377624,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.003248313740665229,smooth,1564,0.0017330551745481546,-46.647543528438895,0.00025006251562922964,8000,0.05265586161980855,8,0.02,0.09214775783466497,7.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.4098244162870731,0.0004453884538000101,0.1947793544677751,0.0023334160729026427,0.011979791591765904,20.0,1.0,0.22234761714909873,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.0056693997340904675,step,1564,0.0031499683856326724,-44.43911995318114,1.0,8000,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
59459,0.004934623402238123,step,1564,0.004624761159144798,-6.279349361347119,1.0,8000,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.730967644574355,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
59459,0.0013816404339982303,step,1564,0.0012551224902987582,-9.157081725912642,1.0,8000,0.04149331885982039,8,0.02,0.07261330800468568,20.0,0.0,0.75,0.05,100,0.5714285714285714,7.0,0.408779962942598,0.00022499266506724496,0.023413441262264873,0.0005985045475786108,0.025562434025587367,20.0,1.0,0.8551940836019399,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
59459,0.004701998914275349,smooth,1564,0.0019459978335587898,-58.613392537146126,0.0006394638242375368,8000,0.07209568382641407,8,0.02,0.12616744669622462,7.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.453891202225575,0.0006113907327631811,0.19480460880987743,0.002345867525838391,0.012042156190092383,20.0,1.0,0.1750770533930818,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
59459,0.0038535563963712593,smooth,1564,0.0018509625501618003,-51.96742022759086,0.00025006251562922964,8000,0.07209568382641407,8,0.02,0.12616744669622462,7.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.453891202225575,0.0006113907327631811,0.19480460880987743,0.002345867525838391,0.012042156190092383,20.0,1.0,0.22057065932952785,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
59459,0.008173606778800102,step,1564,0.0034020338166941616,-58.37781399616602,1.0,8000,0.056663222082216115,8,0.02,0.09916063864387821,20.0,0.0,0.75,0.05,400,0.5714285714285714,7.0,0.4509143687205829,0.00030753948129460835,0.023414032104357954,0.0006014269926103851,0.02568660493544143,20.0,1.0,0.4229545653848912,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
