base_mae,channel,config_id,corr_mae,delta_pct,drop_concentration,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,ridge_tau,scale,shrink,smooth_fit_start,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_fit_start,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
0.0037480705220761528,smooth,348,0.001779542512110763,-52.521103815169724,0.0006394638242375368,0.03364982262767737,16,0.03,0.11398048411342677,4.0,0.25,0.0,0.05,100,1.0,5000,4.0,0.3940628635542527,0.0007964686272487411,0.5907732197866994,0.004487763154753243,0.007596422797183604,8000,20.0,1.0,0.21740626759456141,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,348,0.0018844115053038408,-41.98800806359523,0.00025006251562922964,0.03364982262767737,16,0.03,0.11398048411342677,4.0,0.25,0.0,0.05,100,1.0,5000,4.0,0.3940628635542527,0.0007964686272487411,0.5907732197866994,0.004487763154753243,0.007596422797183604,8000,20.0,1.0,0.26767433097063886,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,348,0.0031439294724422296,-44.545637635364145,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,5000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,348,0.004623060385937929,-6.313815481012853,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,5000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,348,0.0012547837405807694,-9.181599661958318,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,5000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,348,0.0018330377208782905,-61.01577745343248,0.0006394638242375368,0.04919495843366925,16,0.03,0.16640977025270456,4.0,0.25,0.0,0.05,400,1.0,5000,4.0,0.45494939648405625,0.0011670697482732118,0.5909084724661684,0.004513228529195953,0.007637779350767984,8000,20.0,1.0,0.21447839259786827,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,348,0.0018624793164234788,-51.66855951096755,0.00025006251562922964,0.04919495843366925,16,0.03,0.16640977025270456,4.0,0.25,0.0,0.05,400,1.0,5000,4.0,0.45494939648405625,0.0011670697482732118,0.5909084724661684,0.004513228529195953,0.007637779350767984,8000,20.0,1.0,0.2651379444845989,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,348,0.0034617365732431808,-57.64738056372014,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,5000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,348,0.0057639047975616845,-13.808268688872738,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,5000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,348,0.00240411206037988,-6.014264609424513,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,5000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,356,0.0019938371335886432,-41.50201217562669,0.0006394638242375368,0.024259123999278848,16,0.03,0.08311991817405565,4.0,0.25,0.0,0.05,25,1.0,8000,4.0,0.4069500474908704,0.0005639864851667835,0.5905987860056575,0.0042852146339434375,0.00725571189017376,8000,20.0,1.0,0.2151692705606008,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,356,0.00214967082576738,-31.45391112489517,0.00025006251562922964,0.024259123999278848,16,0.03,0.08311991817405565,4.0,0.25,0.0,0.05,25,1.0,8000,4.0,0.4069500474908704,0.0005639864851667835,0.5905987860056575,0.0042852146339434375,0.00725571189017376,8000,20.0,1.0,0.2652231944486732,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,356,0.0018159872920857892,-59.52949961363352,1.0,0.028668626296580586,16,0.03,0.06950297295637356,20.0,0.25,0.0,0.05,25,1.0,8000,4.0,0.40072298336296186,0.00022086412780467502,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.4186860969765227,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,356,0.0023156411166773178,-20.872894263575436,1.0,0.028668626296580586,16,0.03,0.06950297295637356,20.0,0.25,0.0,0.05,25,1.0,8000,4.0,0.40072298336296186,0.00022086412780467502,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.7195290222054213,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,356,0.0021985615878534663,-12.226726905591823,1.0,0.028668626296580586,16,0.03,0.06950297295637356,20.0,0.25,0.0,0.05,25,1.0,8000,4.0,0.40072298336296186,0.00022086412780467502,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.8475438565496978,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,356,0.001701397464992293,-54.60604449753402,0.0006394638242375368,0.034985626315232755,16,0.03,0.11987252287744113,4.0,0.25,0.0,0.05,100,1.0,8000,4.0,0.43568704630436283,0.0008133607964357331,0.5905987860056575,0.0042852146339434375,0.00725571189017376,8000,20.0,1.0,0.21740626759456141,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,356,0.001830268407563947,-43.654814353335134,0.00025006251562922964,0.034985626315232755,16,0.03,0.11987252287744113,4.0,0.25,0.0,0.05,100,1.0,8000,4.0,0.43568704630436283,0.0008133607964357331,0.5905987860056575,0.0042852146339434375,0.00725571189017376,8000,20.0,1.0,0.26767433097063886,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,356,0.0031439294724422296,-44.545637635364145,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,8000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,356,0.004623060385937929,-6.313815481012853,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,8000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,356,0.0012547837405807694,-9.181599661958318,1.0,0.04143882005288355,16,0.03,0.1004624762862502,20.0,0.25,0.0,0.05,100,1.0,8000,4.0,0.42999534564062064,0.0003192461596713003,0.023413441262264873,0.0006777651862936794,0.028947696269921004,8000,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,356,0.0019178732618947982,-59.21153328912726,0.0006394638242375368,0.047364951849965184,16,0.03,0.16206917820195596,4.0,0.25,0.0,0.05,400,1.0,8000,4.0,0.4701988385754534,0.001103595102733566,0.5907325451938201,0.004309407655281409,0.0072950232560277965,8000,20.0,1.0,0.21447839259786827,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,356,0.0019254931933531836,-50.03334594593337,0.00025006251562922964,0.047364951849965184,16,0.03,0.16206917820195596,4.0,0.25,0.0,0.05,400,1.0,8000,4.0,0.4701988385754534,0.001103595102733566,0.5907325451938201,0.004309407655281409,0.0072950232560277965,8000,20.0,1.0,0.2651379444845989,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,356,0.0034617365732431808,-57.64738056372014,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,8000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.45114128335943876,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,356,0.0057639047975616845,-13.808268688872738,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,8000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.7507195565644891,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,356,0.00240411206037988,-6.014264609424513,1.0,0.055913721424784846,16,0.03,0.13538432122270638,20.0,0.25,0.0,0.05,400,1.0,8000,4.0,0.4615323249699604,0.0004306849586146061,0.023414032104357954,0.0006812026291148733,0.029093777017077035,8000,20.0,1.0,0.8666246958198619,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,404,0.0020358745910246385,-40.26865834153875,0.0006394638242375368,0.026385170512465268,12,0.03,0.08873181510749813,4.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3716531074343307,0.0006316870443023508,0.5907875979544439,0.004619059195814547,0.007818476914220407,8000,20.0,1.0,0.21517555293455717,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,404,0.0020956875275446422,-33.175264884453284,0.00025006251562922964,0.026385170512465268,12,0.03,0.08873181510749813,4.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3716531074343307,0.0006316870443023508,0.5907875979544439,0.004619059195814547,0.007818476914220407,8000,20.0,1.0,0.26523166063887427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,404,0.0018159815819805349,-59.52962686717649,1.0,0.028668389384118427,12,0.03,0.06950202706310249,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.4007141164410318,0.0002208621292345314,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.41873394414295617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,404,0.0023156377820862163,-20.87300820892767,1.0,0.028668389384118427,12,0.03,0.06950202706310249,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.4007141164410318,0.0002208621292345314,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.7196332038775344,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,404,0.0021985622945046718,-12.226698693923987,1.0,0.028668389384118427,12,0.03,0.06950202706310249,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.4007141164410318,0.0002208621292345314,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.8476682311881081,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,404,0.0017917294987037451,-52.19595020556711,0.0006394638242375368,0.03344149948716653,12,0.03,0.11246184473247527,4.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.3684308146041413,0.0008006225299209958,0.5907875979544439,0.004619059195814547,0.007818476914220407,8000,20.0,1.0,0.21741230894332905,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,404,0.0018928553060383747,-41.72806393846879,0.00025006251562922964,0.03344149948716653,12,0.03,0.11246184473247527,4.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.3684308146041413,0.0008006225299209958,0.5907875979544439,0.004619059195814547,0.007818476914220407,8000,20.0,1.0,0.267682585959318,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,404,0.0031439457714260355,-44.54535014489653,1.0,0.0414389671447764,12,0.03,0.10046229585394022,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.4299918920859517,0.00031924704224734894,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.45121031682421525,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,404,0.004623064976312729,-6.313722457200788,1.0,0.0414389671447764,12,0.03,0.10046229585394022,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.4299918920859517,0.00031924704224734894,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.750869377946293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,404,0.001254784654863861,-9.181533488222438,1.0,0.0414389671447764,12,0.03,0.10046229585394022,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.4299918920859517,0.00031924704224734894,0.023413441262264873,0.0006777796787711751,0.028948315251015384,8000,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,404,0.001807286894176814,-61.56343446422626,0.0006394638242375368,0.0559860946020243,12,0.03,0.18802061187674465,4.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,8000,20.0,1.0,0.21448484781886246,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,404,0.0016864116507575408,-56.23752509900808,0.00025006251562922964,0.0559860946020243,12,0.03,0.18802061187674465,4.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,8000,20.0,1.0,0.265146661933012,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,404,0.003461687298525749,-57.647983415297965,1.0,0.05591434001319272,12,0.03,0.1353850974689702,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.46153163566404937,0.0004306893941046832,0.023414032104357954,0.0006812171513441178,0.029094397253231995,8000,20.0,1.0,0.45121031682421525,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,404,0.005763900381234609,-13.80833472932449,1.0,0.05591434001319272,12,0.03,0.1353850974689702,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.46153163566404937,0.0004306893941046832,0.023414032104357954,0.0006812171513441178,0.029094397253231995,8000,20.0,1.0,0.750869377946293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,404,0.0024041106466580757,-6.0143198770992505,1.0,0.05591434001319272,12,0.03,0.1353850974689702,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.46153163566404937,0.0004306893941046832,0.023414032104357954,0.0006812171513441178,0.029094397253231995,8000,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.003408385839825258,smooth,405,0.0020358745910246385,-40.26865834153875,0.0006394638242375368,0.026385170512465268,12,0.03,0.08873181510749813,4.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3716531074343307,0.0006316870443023508,0.5907875979544439,0.004619059195814547,0.007818476914220407,12000,20.0,1.0,0.21517555293455717,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0031360955249893426,smooth,405,0.0020956875275446422,-33.175264884453284,0.00025006251562922964,0.026385170512465268,12,0.03,0.08873181510749813,4.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3716531074343307,0.0006316870443023508,0.5907875979544439,0.004619059195814547,0.007818476914220407,12000,20.0,1.0,0.26523166063887427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.004487187642230267,step,405,0.0020866291675439605,-53.49806306502389,1.0,0.024355934596505556,12,0.03,0.060113885621104195,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3996906004528792,0.00018814228534053058,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.41873394414295617,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.002926482771138891,step,405,0.0022776352426568842,-22.1715820397431,1.0,0.024355934596505556,12,0.03,0.060113885621104195,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3996906004528792,0.00018814228534053058,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.7196332038775344,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.002504818961791151,step,405,0.0022270686341954943,-11.08863881312374,1.0,0.024355934596505556,12,0.03,0.060113885621104195,20.0,0.25,0.0,0.05,25,1.0,3000,4.0,0.3996906004528792,0.00018814228534053058,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.8476682311881081,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.0037480705220761528,smooth,405,0.0017917294987037451,-52.19595020556711,0.0006394638242375368,0.03344149948716653,12,0.03,0.11246184473247527,4.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.3684308146041413,0.0008006225299209958,0.5907875979544439,0.004619059195814547,0.007818476914220407,12000,20.0,1.0,0.21741230894332905,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.003248313740665229,smooth,405,0.0018928553060383747,-41.72806393846879,0.00025006251562922964,0.03344149948716653,12,0.03,0.11246184473247527,4.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.3684308146041413,0.0008006225299209958,0.5907875979544439,0.004619059195814547,0.007818476914220407,12000,20.0,1.0,0.267682585959318,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.0056693997340904675,step,405,0.0030143015911154583,-46.832085714643334,1.0,0.036586232970340415,12,0.03,0.09029998891529555,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.42551975702357353,0.00028261766986467874,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.45121031682421525,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.004934623402238123,step,405,0.004471623124134529,-9.382687195411865,1.0,0.036586232970340415,12,0.03,0.09029998891529555,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.42551975702357353,0.00028261766986467874,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.750869377946293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0013816404339982303,step,405,0.0012249009612917534,-11.344447429994487,1.0,0.036586232970340415,12,0.03,0.09029998891529555,20.0,0.25,0.0,0.05,100,1.0,3000,4.0,0.42551975702357353,0.00028261766986467874,0.023369959197071296,0.000629764170068544,0.02694759390711583,12000,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
0.004701998914275349,smooth,405,0.001807286894176814,-61.56343446422626,0.0006394638242375368,0.0559860946020243,12,0.03,0.18802061187674465,4.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,12000,20.0,1.0,0.21448484781886246,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
0.0038535563963712593,smooth,405,0.0016864116507575408,-56.23752509900808,0.00025006251562922964,0.0559860946020243,12,0.03,0.18802061187674465,4.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.44469720096161897,0.0013434960365406215,0.5909231554895754,0.004645472100799986,0.007861381057154965,12000,20.0,1.0,0.265146661933012,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
0.008173606778800102,step,405,0.0040456620292914965,-50.50334400983496,1.0,0.04864026977602878,12,0.03,0.11990314914003036,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.4553545356953675,0.0003756431819825865,0.023370369358279935,0.0006328883742985514,0.027080803242603615,12000,20.0,1.0,0.45121031682421525,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
0.006687305974578527,step,405,0.005866116893390463,-12.279819172470575,1.0,0.04864026977602878,12,0.03,0.11990314914003036,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.4553545356953675,0.0003756431819825865,0.023370369358279935,0.0006328883742985514,0.027080803242603615,12000,20.0,1.0,0.750869377946293,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
0.0025579541942073844,step,405,0.002420734805037523,-5.3644193269997364,1.0,0.04864026977602878,12,0.03,0.11990314914003036,20.0,0.25,0.0,0.05,400,1.0,3000,4.0,0.4553545356953675,0.0003756431819825865,0.023370369358279935,0.0006328883742985514,0.027080803242603615,12000,20.0,1.0,0.8667778246507393,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
