base_kappa,candidate,kappa,pooled_retention,rho,scale,selected_lambda,shrink,train_id,train_label,train_size
0.026725763488033877,train_size_rho0p35,0.02457541470164035,0.2832981859372364,0.35,400,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,train_size_rho0p5,0.023756234211585667,0.2832981859372364,0.5,400,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,train_size_rho0p75,0.02250590609518642,0.2832981859372364,0.75,400,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,train_size_rho1p0,0.021380610790427104,0.2832981859372364,1.0,400,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.026725763488033877,train_selected_rho,0.026725763488033877,0.2832981859372364,0.0,400,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 18e-5,4
0.013718033014721914,none,0.013718033014721914,0.445859628471559,0.0,25,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,constant_0p85,0.011660328062513627,0.445859628471559,0.0,25,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_size_rho0p25,0.01291108989620886,0.445859628471559,0.25,25,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_size_rho0p35,0.012614283231928198,0.445859628471559,0.35,25,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_size_rho0p5,0.012193807124197256,0.445859628471559,0.5,25,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_size_rho0p75,0.011552027801871085,0.445859628471559,0.75,25,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_size_rho1p0,0.010974426411777531,0.445859628471559,1.0,25,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.013718033014721914,train_selected_rho,0.009976751283434119,0.445859628471559,1.5,25,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,none,0.01907160964813878,0.47025533582425844,0.0,100,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,constant_0p85,0.016210868200917963,0.47025533582425844,0.0,100,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_size_rho0p25,0.01794975025707179,0.47025533582425844,0.25,100,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_size_rho0p35,0.017537112320127616,0.47025533582425844,0.35,100,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_size_rho0p5,0.016952541909456692,0.47025533582425844,0.5,100,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_size_rho0p75,0.01606030286159055,0.47025533582425844,0.75,100,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_size_rho1p0,0.015257287718511023,0.47025533582425844,1.0,100,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01907160964813878,train_selected_rho,0.013870261562282748,0.47025533582425844,1.5,100,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,none,0.03297154424692537,0.4682297202034963,0.0,400,0.03,1.0,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,constant_0p85,0.028025812609886562,0.4682297202034963,0.0,400,0.03,0.85,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_size_rho0p25,0.03103204164416505,0.4682297202034963,0.25,400,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_size_rho0p35,0.0303186613764831,0.4682297202034963,0.35,400,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_size_rho0p5,0.029308039330600326,0.4682297202034963,0.5,400,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_size_rho0p75,0.027765510944779255,0.4682297202034963,0.75,400,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_size_rho1p0,0.026377235397540295,0.4682297202034963,1.0,400,0.03,0.8,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.03297154424692537,train_selected_rho,0.023979304906854813,0.4682297202034963,1.5,400,0.03,0.7272727272727273,wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD linear + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,none,0.01122808031970939,0.3113518380376871,0.0,25,0.03,1.0,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,constant_0p85,0.009543868271752982,0.3113518380376871,0.0,25,0.03,0.85,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_size_rho0p25,0.01056760500678531,0.3113518380376871,0.25,25,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_size_rho0p35,0.010324671558353463,0.3113518380376871,0.35,25,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_size_rho0p5,0.00998051583974168,0.3113518380376871,0.5,25,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_size_rho0p75,0.009455225532386854,0.3113518380376871,0.75,25,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_size_rho1p0,0.008982464255767512,0.3113518380376871,1.0,25,0.03,0.8,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01122808031970939,train_selected_rho,0.00998051583974168,0.3113518380376871,0.5,25,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,none,0.0159459104449978,0.33118026345652896,0.0,100,0.03,1.0,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,constant_0p85,0.013554023878248129,0.33118026345652896,0.0,100,0.03,0.85,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_size_rho0p25,0.015007915712939105,0.33118026345652896,0.25,100,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_size_rho0p35,0.014662906156319818,0.33118026345652896,0.35,100,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_size_rho0p5,0.01417414261777582,0.33118026345652896,0.5,100,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_size_rho0p75,0.013428135111577094,0.33118026345652896,0.75,100,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_size_rho1p0,0.01275672835599824,0.33118026345652896,1.0,100,0.03,0.8,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.0159459104449978,train_selected_rho,0.01417414261777582,0.33118026345652896,0.5,100,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,none,0.025516723308296865,0.3309569553379717,0.0,400,0.03,1.0,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,constant_0p85,0.021689214812052333,0.3309569553379717,0.0,400,0.03,0.85,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_size_rho0p25,0.024015739584279404,0.3309569553379717,0.25,400,0.03,0.9411764705882353,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_size_rho0p35,0.023463653616824707,0.3309569553379717,0.35,400,0.03,0.9195402298850576,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_size_rho0p5,0.02268153182959721,0.3309569553379717,0.5,400,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_size_rho0p75,0.021487766996460517,0.3309569553379717,0.75,400,0.03,0.8421052631578947,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_size_rho1p0,0.020413378646637493,0.3309569553379717,1.0,400,0.03,0.8,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025516723308296865,train_selected_rho,0.02268153182959721,0.3309569553379717,0.5,400,0.03,0.8888888888888888,wsd_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD sharp + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,none,0.01124334330561346,0.3161882971205489,0.0,25,0.03,1.0,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,constant_0p85,0.00955684180977144,0.3161882971205489,0.0,25,0.03,0.85,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_size_rho0p25,0.010581970169989139,0.3161882971205489,0.25,25,0.03,0.9411764705882353,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_size_rho0p35,0.010338706487920424,0.3161882971205489,0.35,25,0.03,0.9195402298850576,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_size_rho0p5,0.009994082938323075,0.3161882971205489,0.5,25,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_size_rho0p75,0.009468078573148176,0.3161882971205489,0.75,25,0.03,0.8421052631578947,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_size_rho1p0,0.008994674644490767,0.3161882971205489,1.0,25,0.03,0.8,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01124334330561346,train_selected_rho,0.009994082938323075,0.3161882971205489,0.5,25,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,none,0.01589975010384758,0.33643641318552164,0.0,100,0.03,1.0,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,constant_0p85,0.013514787588270443,0.33643641318552164,0.0,100,0.03,0.85,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_size_rho0p25,0.014964470685974193,0.33643641318552164,0.25,100,0.03,0.9411764705882353,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_size_rho0p35,0.014620459865606972,0.33643641318552164,0.35,100,0.03,0.9195402298850576,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_size_rho0p5,0.014133111203420071,0.33643641318552164,0.5,100,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_size_rho0p75,0.013389263245345331,0.33643641318552164,0.75,100,0.03,0.8421052631578947,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_size_rho1p0,0.012719800083078065,0.33643641318552164,1.0,100,0.03,0.8,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01589975010384758,train_selected_rho,0.014133111203420071,0.33643641318552164,0.5,100,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,none,0.025380494148200223,0.33629446375048766,0.0,400,0.03,1.0,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,constant_0p85,0.021573420025970187,0.33629446375048766,0.0,400,0.03,0.85,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_size_rho0p25,0.023887523904188444,0.33629446375048766,0.25,400,0.03,0.9411764705882353,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_size_rho0p35,0.023338385423632393,0.33629446375048766,0.35,400,0.03,0.9195402298850576,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_size_rho0p5,0.022560439242844642,0.33629446375048766,0.5,400,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_size_rho0p75,0.021373047703747556,0.33629446375048766,0.75,400,0.03,0.8421052631578947,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_size_rho1p0,0.02030439531856018,0.33629446375048766,1.0,400,0.03,0.8,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.025380494148200223,train_selected_rho,0.022560439242844642,0.33629446375048766,0.5,400,0.03,0.8888888888888888,wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv|wsdcon_18.csv,WSD linear + WSD-con 3e-5 + WSD-con 9e-5 + WSD-con 18e-5,4
0.01127561677983119,none,0.01127561677983119,0.295509493517293,0.0,25,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,constant_0p85,0.009584274262856511,0.295509493517293,0.0,25,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_size_rho0p25,0.010738682647458276,0.295509493517293,0.25,25,0.03,0.9523809523809523,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_size_rho0p35,0.01053795960731887,0.295509493517293,0.35,25,0.03,0.9345794392523366,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_size_rho0p5,0.010250560708937444,0.295509493517293,0.5,25,0.03,0.9090909090909091,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_size_rho0p75,0.009804884156374948,0.295509493517293,0.75,25,0.03,0.8695652173913043,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_size_rho1p0,0.009396347316525992,0.295509493517293,1.0,25,0.03,0.8333333333333334,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01127561677983119,train_selected_rho,0.01127561677983119,0.295509493517293,0.0,25,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,none,0.01666065109450169,0.3143858519736215,0.0,100,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,constant_0p85,0.014161553430326436,0.3143858519736215,0.0,100,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_size_rho0p25,0.015867286756668274,0.3143858519736215,0.25,100,0.03,0.9523809523809523,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_size_rho0p35,0.015570701957478216,0.3143858519736215,0.35,100,0.03,0.9345794392523366,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_size_rho0p5,0.01514604644954699,0.3143858519736215,0.5,100,0.03,0.9090909090909091,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_size_rho0p75,0.014487522690871035,0.3143858519736215,0.75,100,0.03,0.8695652173913043,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_size_rho1p0,0.013883875912084741,0.3143858519736215,1.0,100,0.03,0.8333333333333334,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.01666065109450169,train_selected_rho,0.01666065109450169,0.3143858519736215,0.0,100,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.026781184794631176,none,0.026781184794631176,0.31406607780732265,0.0,400,0.03,1.0,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.026781184794631176,constant_0p85,0.0227640070754365,0.31406607780732265,0.0,400,0.03,0.85,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
0.026781184794631176,train_size_rho0p25,0.02550589028060112,0.31406607780732265,0.25,400,0.03,0.9523809523809523,cosine_72000.csv|wsd_20000_24000.csv|wsdld_20000_24000.csv|wsdcon_3.csv|wsdcon_9.csv,Cosine + WSD sharp + WSD linear + WSD-con 3e-5 + WSD-con 9e-5,5
