basis_dim,block_label,coef,config,denominator,end,experiment,lambda,mask_step_max,mask_step_min,mode,n_cal,ridge,source_dot,source_full_norm,source_perp_norm,source_retention,start,test_curve,test_label,too_few_points,train_scale
4.0,8k-12k,0.00361373818812014,drop_8k-12k_from_suffix8k,0.002156866149811357,12000,leave_one_block_out_suffix8k,9.025353913540956,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,8000,constant_24000.csv,Constant 24k,0.0,25
4.0,8k-12k,0.00361373818812014,drop_8k-12k_from_suffix8k,0.002156866149811357,12000,leave_one_block_out_suffix8k,9.025353913540956,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,7.794349572236955e-06,0.3415635739582623,0.0049668891435634506,0.00021145883528114287,8000,constant_72000.csv,Constant 72k,0.0,25
4.0,8k-12k,0.005475142566575536,drop_8k-12k_from_suffix8k,0.0021564355157730067,12000,leave_one_block_out_suffix8k,9.026941864314445,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,1.180679188448406e-05,0.3415030281815246,0.004923347816892347,0.0002078413326511542,8000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,8k-12k,0.005476230548800997,drop_8k-12k_from_suffix8k,0.0021564372842520817,12000,leave_one_block_out_suffix8k,9.026482506002322,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,1.1809147732594709e-05,0.3415205405267818,0.004923527414889993,0.00020783518033971077,8000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021423555133110762,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,8000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021423555133110762,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,8000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021423555133110762,12000,leave_one_block_out_suffix8k,18.05070782708191,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956517255681502,0.003187373725211403,0.00035333988565192743,8000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,8k-12k,0.005478300264157973,drop_8k-12k_from_suffix8k,0.002156440648647224,12000,leave_one_block_out_suffix8k,9.02560883338251,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,1.1813629375125077e-05,0.34155385288214746,0.0049238690681531845,0.00020782348080571766,8000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,8k-12k,0.005478904272800772,drop_8k-12k_from_suffix8k,0.002156441630519477,12000,leave_one_block_out_suffix8k,9.025353913540956,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,8000,constant_24000.csv,Constant 24k,0.0,100
4.0,8k-12k,0.005478904272800772,drop_8k-12k_from_suffix8k,0.002156441630519477,12000,leave_one_block_out_suffix8k,9.025353913540956,71920,12016,drop_block_suffix,469.0,0.0021321961620469083,1.1814937263498628e-05,0.3415635739582623,0.004923968772501416,0.0002078200675657997,8000,constant_72000.csv,Constant 72k,0.0,100
4.0,8k-12k,0.008888346613992184,drop_8k-12k_from_suffix8k,0.002155708436248187,12000,leave_one_block_out_suffix8k,9.026941864314445,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,1.9160683780080957e-05,0.3415178357766285,0.004848945679349149,0.0002015894771993598,8000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,8k-12k,0.008889632709221157,drop_8k-12k_from_suffix8k,0.0021557102987993684,12000,leave_one_block_out_suffix8k,9.026482506002322,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,1.916347278381178e-05,0.3415353499947819,0.004849137732882028,0.00020158476987462357,8000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021416431968521036,12000,leave_one_block_out_suffix8k,18.05070782708191,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021416431968521036,12000,leave_one_block_out_suffix8k,18.05070782708191,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,8k-12k,0.0,drop_8k-12k_from_suffix8k,0.0021416431968521036,12000,leave_one_block_out_suffix8k,18.05070782708191,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,0.0,0.16956713390109682,0.003073602902978061,0.00032855808322548424,8000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,8k-12k,0.008892079279255574,drop_8k-12k_from_suffix8k,0.0021557138422017594,12000,leave_one_block_out_suffix8k,9.02560883338251,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,1.9168778388246684e-05,0.34156866591310137,0.004849503083291205,0.00020157581882229651,8000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,8k-12k,0.008892793260076502,drop_8k-12k_from_suffix8k,0.0021557148763263236,12000,leave_one_block_out_suffix8k,9.025353913540956,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,8000,constant_24000.csv,Constant 24k,0.0,400
4.0,8k-12k,0.008892793260076502,drop_8k-12k_from_suffix8k,0.0021557148763263236,12000,leave_one_block_out_suffix8k,9.025353913540956,71936,12032,drop_block_suffix,469.0,0.0021321961620469083,1.917032672284138e-05,0.34157838802901475,0.004849609703823091,0.0002015732075830293,8000,constant_72000.csv,Constant 72k,0.0,400
4.0,12k-20k,0.029614715770531652,drop_12k-20k_from_suffix8k,0.0023936737350638334,20000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,437.0,0.002288329519450801,7.088796731130231e-05,0.3397562885712317,0.010263733025221987,0.0009125899589914203,12000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,12k-20k,0.029616961486706003,drop_12k-20k_from_suffix8k,0.0023936863127904835,20000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,437.0,0.002288329519450801,7.089371533717105e-05,0.33977371772636555,0.010264345733639466,0.0009126052851398338,12000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0023112329827425252,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0023112329827425252,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,12k-20k,0.009717924238880427,drop_12k-20k_from_suffix8k,0.0023112329827425252,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,2.2460387024693494e-05,0.16865913385904277,0.004785756292554434,0.0008051585826689737,12000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,12k-20k,0.029621233389114102,drop_12k-20k_from_suffix8k,0.0023937102411060287,20000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,437.0,0.002288329519450801,7.090464971771427e-05,0.3398068718368207,0.010265511271009716,0.0009126344402790217,12000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.002393717224436096,20000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,437.0,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_24000.csv,Constant 24k,0.0,25
4.0,12k-20k,0.029622480011489045,drop_12k-20k_from_suffix8k,0.002393717224436096,20000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,437.0,0.002288329519450801,7.09078406340153e-05,0.3398165467348233,0.010265851400896815,0.0009126429485625073,12000,constant_72000.csv,Constant 72k,0.0,25
4.0,12k-20k,0.04647711139102984,drop_12k-20k_from_suffix8k,0.0023769377075623416,20000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,437.0,0.002288329519450801,0.00011047319860391407,0.3397562885712317,0.009413192238106095,0.0007676068617953741,12000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,12k-20k,0.04648066068365954,drop_12k-20k_from_suffix8k,0.002376948388785988,20000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,437.0,0.002288329519450801,0.00011048213152173276,0.33977371772636555,0.009413759574961916,0.0007676206341783835,12000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.002307882481975956,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.002307882481975956,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,12k-20k,0.015198231815014184,drop_12k-20k_from_suffix8k,0.002307882481975956,20000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,437.0,0.002288329519450801,3.507573296288087e-05,0.16865913385904277,0.0044218731918899525,0.0006873735815937427,12000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,12k-20k,0.046487412323135295,drop_12k-20k_from_suffix8k,0.002376968709245485,20000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,437.0,0.002288329519450801,0.00011049912446588556,0.3398068718368207,0.009414838808746748,0.0007676468342067425,12000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.0023769746396745776,20000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,437.0,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_24000.csv,Constant 24k,0.0,100
4.0,12k-20k,0.04648938258371938,drop_12k-20k_from_suffix8k,0.0023769746396745776,20000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,437.0,0.002288329519450801,0.00011050408341562996,0.3398165467348233,0.009415153754654083,0.0007676544802640304,12000,constant_72000.csv,Constant 72k,0.0,100
4.0,12k-20k,0.0516729893091049,drop_12k-20k_from_suffix8k,0.0023846153476783025,20000,leave_one_block_out_suffix8k,9.026941864314445,71936,8064,drop_block_suffix,437.0,0.002288329519450801,0.00012322020336690839,0.339767505666161,0.009812534240832047,0.0008340626750751997,12000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,12k-20k,0.05167669915946314,drop_12k-20k_from_suffix8k,0.002384627010203389,20000,leave_one_block_out_suffix8k,9.026482506002322,71936,8064,drop_block_suffix,437.0,0.002288329519450801,0.00012322965261381058,0.33978493652524383,0.009813128489558684,0.0008340781176170382,12000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.002309112726921413,20000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,437.0,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.002309112726921413,20000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,437.0,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,12k-20k,0.018245118281776416,drop_12k-20k_from_suffix8k,0.002309112726921413,20000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,437.0,0.002288329519450801,4.213003482863647e-05,0.1686592223866907,0.004558860325850324,0.0007306213951318596,12000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,12k-20k,0.05168375618072372,drop_12k-20k_from_suffix8k,0.002384649197501676,20000,leave_one_block_out_suffix8k,9.02560883338251,71936,8064,drop_block_suffix,437.0,0.002288329519450801,0.0001232476277002351,0.33981809387728035,0.009814258915011118,0.0008341074943542366,12000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,12k-20k,0.05168581554804487,drop_12k-20k_from_suffix8k,0.002384655672750115,20000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,437.0,0.002288329519450801,0.0001232528732473613,0.3398277697213007,0.009814588799298416,0.0008341160673509773,12000,constant_24000.csv,Constant 24k,0.0,400
4.0,12k-20k,0.05168581554804487,drop_12k-20k_from_suffix8k,0.002384655672750115,20000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,437.0,0.002288329519450801,0.0001232528732473613,0.3398277697213007,0.009814588799298416,0.0008341160673509773,12000,constant_72000.csv,Constant 72k,0.0,400
4.0,20k-32k,0.03293909496907032,drop_20k-32k_from_suffix8k,0.0026176131058987784,32000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,8.6221806687483e-05,0.3315688733920462,0.012432172726706301,0.0014058745317003483,20000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,20k-32k,0.03294105461595431,drop_20k-32k_from_suffix8k,0.0026176297018180926,32000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,8.6227482971934e-05,0.3315859078459932,0.012432840167313908,0.0014058810300312224,20000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,20k-32k,0.01409307143246781,drop_20k-32k_from_suffix8k,0.0025003180698472648,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,3.5237161162247544e-05,0.164436312059746,0.006104415013344564,0.0013781378089534997,20000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,20k-32k,0.01409307143246781,drop_20k-32k_from_suffix8k,0.0025003180698472648,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,3.5237161162247544e-05,0.164436312059746,0.006104415013344564,0.0013781378089534997,20000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,20k-32k,0.01409307143246781,drop_20k-32k_from_suffix8k,0.0025003180698472648,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,3.5237161162247544e-05,0.164436312059746,0.006104415013344564,0.0013781378089534997,20000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,20k-32k,0.03294478227601294,drop_20k-32k_from_suffix8k,0.0026176612737423333,32000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,8.623828073579188e-05,0.3316183111513259,0.012434109801277094,0.0014058933926739282,20000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,20k-32k,0.032945870061203454,drop_20k-32k_from_suffix8k,0.0026176704876281643,32000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,8.624143174844459e-05,0.33162776695338486,0.012434480304220431,0.0014058970006308943,20000,constant_24000.csv,Constant 24k,0.0,25
4.0,20k-32k,0.032945870061203454,drop_20k-32k_from_suffix8k,0.0026176704876281643,32000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,8.624143174844459e-05,0.33162776695338486,0.012434480304220431,0.0014058970006308943,20000,constant_72000.csv,Constant 72k,0.0,25
4.0,20k-32k,0.06094483090381528,drop_20k-32k_from_suffix8k,0.0025959022881043327,32000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00015820682599134572,0.3315688733920462,0.01152597505255908,0.0012083920049396153,20000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,20k-32k,0.060948452583667476,drop_20k-32k_from_suffix8k,0.0025959167954064614,32000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00015821711171597674,0.3315859078459932,0.011526604366175804,0.0012083997969600053,20000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,20k-32k,0.02618890631101701,drop_20k-32k_from_suffix8k,0.0024947180727363525,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,6.533393787929325e-05,0.164436312059746,0.005627067224072804,0.0011710319681585534,20000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,20k-32k,0.02618890631101701,drop_20k-32k_from_suffix8k,0.0024947180727363525,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,6.533393787929325e-05,0.164436312059746,0.005627067224072804,0.0011710319681585534,20000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,20k-32k,0.02618890631101701,drop_20k-32k_from_suffix8k,0.0024947180727363525,32000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,6.533393787929325e-05,0.164436312059746,0.005627067224072804,0.0011710319681585534,20000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,20k-32k,0.060955341788641995,drop_20k-32k_from_suffix8k,0.002595944394093004,32000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00015823667780624822,0.3316183111513259,0.011527801477336681,0.0012084146205830347,20000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,20k-32k,0.060957352160661706,drop_20k-32k_from_suffix8k,0.0025959524484689997,32000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00015824238759365683,0.33162776695338486,0.011528150817753957,0.0012084189467171456,20000,constant_24000.csv,Constant 24k,0.0,100
4.0,20k-32k,0.060957352160661706,drop_20k-32k_from_suffix8k,0.0025959524484689997,32000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,406.0,0.0024630541871921183,0.00015824238759365683,0.33162776695338486,0.011528150817753957,0.0012084189467171456,20000,constant_72000.csv,Constant 72k,0.0,100
4.0,20k-32k,0.05421881314486081,drop_20k-32k_from_suffix8k,0.0025998568409003626,32000,leave_one_block_out_suffix8k,9.026941864314445,71936,8064,drop_block_suffix,407.0,0.002457002457002457,0.00014096115226016487,0.33174978514522124,0.011952170677241246,0.0012979927657248314,20000,wsd_20000_24000.csv,WSD sharp,0.0,400
4.0,20k-32k,0.05422196135695244,drop_20k-32k_from_suffix8k,0.0025998723969758203,32000,leave_one_block_out_suffix8k,9.026482506002322,71936,8064,drop_block_suffix,407.0,0.002457002457002457,0.00014097018064183024,0.3317668294804975,0.011952821423135345,0.0012980007317671524,20000,wsdld_20000_24000.csv,WSD linear,0.0,400
4.0,20k-32k,0.023667927831242906,drop_20k-32k_from_suffix8k,0.0024910094978714318,32000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,407.0,0.002457002457002457,5.895703302256167e-05,0.1645239485761389,0.005831555613125428,0.001256349858756769,20000,wsdcon_3.csv,WSD-con 3e-5,0.0,400
4.0,20k-32k,0.023667927831242906,drop_20k-32k_from_suffix8k,0.0024910094978714318,32000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,407.0,0.002457002457002457,5.895703302256167e-05,0.1645239485761389,0.005831555613125428,0.001256349858756769,20000,wsdcon_9.csv,WSD-con 9e-5,0.0,400
4.0,20k-32k,0.023667927831242906,drop_20k-32k_from_suffix8k,0.0024910094978714318,32000,leave_one_block_out_suffix8k,18.05070782708191,71936,8064,drop_block_suffix,407.0,0.002457002457002457,5.895703302256167e-05,0.1645239485761389,0.005831555613125428,0.001256349858756769,20000,wsdcon_18.csv,WSD-con 18e-5,0.0,400
4.0,20k-32k,0.05422794990664287,drop_20k-32k_from_suffix8k,0.0025999019908073207,32000,leave_one_block_out_suffix8k,9.02560883338251,71936,8064,drop_block_suffix,407.0,0.002457002457002457,0.00014098735491968045,0.3317992515825176,0.011954059302381926,0.0012980158863095809,20000,cosine_24000.csv,Cosine 24k,0.0,400
4.0,20k-32k,0.05422969744943177,drop_20k-32k_from_suffix8k,0.00259991062743449,32000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,407.0,0.002457002457002457,0.00014099236672133472,0.331808712869802,0.01195442053936674,0.0012980203089843626,20000,constant_24000.csv,Constant 24k,0.0,400
4.0,20k-32k,0.05422969744943177,drop_20k-32k_from_suffix8k,0.00259991062743449,32000,leave_one_block_out_suffix8k,9.025353913540956,71936,8064,drop_block_suffix,407.0,0.002457002457002457,0.00014099236672133472,0.331808712869802,0.01195442053936674,0.0012980203089843626,20000,constant_72000.csv,Constant 72k,0.0,400
4.0,32k-48k,0.0219065457530111,drop_32k-48k_from_suffix8k,0.002795499676496174,48000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,6.123974156569117e-05,0.29782378895244355,0.011350462978641342,0.0014524740568766068,32000,wsd_20000_24000.csv,WSD sharp,0.0,25
4.0,32k-48k,0.021908059809903905,drop_32k-48k_from_suffix8k,0.002795513383319257,48000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,6.12442744011451e-05,0.2978392237502299,0.011351066762758034,0.001452478034709845,32000,wsdld_20000_24000.csv,WSD linear,0.0,25
4.0,32k-48k,0.008199461922336705,drop_32k-48k_from_suffix8k,0.002698731020597517,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,2.2128142242018215e-05,0.14688422763794393,0.005662539530179933,0.0014861825775472697,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,25
4.0,32k-48k,0.008199461922336705,drop_32k-48k_from_suffix8k,0.002698731020597517,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,2.2128142242018215e-05,0.14688422763794393,0.005662539530179933,0.0014861825775472697,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,25
4.0,32k-48k,0.008199461922336705,drop_32k-48k_from_suffix8k,0.002698731020597517,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,2.2128142242018215e-05,0.14688422763794393,0.005662539530179933,0.0014861825775472697,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,25
4.0,32k-48k,0.02191093990940166,drop_32k-48k_from_suffix8k,0.0027955394591139726,48000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,6.125289710300747e-05,0.2978685841775094,0.01135221531011925,0.0014524856042357106,32000,cosine_24000.csv,Cosine 24k,0.0,25
4.0,32k-48k,0.02191178037531654,drop_32k-48k_from_suffix8k,0.002795547069035567,48000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,6.125541340556721e-05,0.2978771520246749,0.01135255047858852,0.0014524878138374299,32000,constant_24000.csv,Constant 24k,0.0,25
4.0,32k-48k,0.02191178037531654,drop_32k-48k_from_suffix8k,0.002795547069035567,48000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,6.125541340556721e-05,0.2978771520246749,0.01135255047858852,0.0014524878138374299,32000,constant_72000.csv,Constant 72k,0.0,25
4.0,32k-48k,0.04094517696600705,drop_32k-48k_from_suffix8k,0.0027764238888245366,48000,leave_one_block_out_suffix8k,9.026941864314445,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,0.00011368116746057015,0.29782378895244355,0.01047650810899654,0.0012374120417594685,32000,wsd_20000_24000.csv,WSD sharp,0.0,100
4.0,32k-48k,0.04094785473027147,drop_32k-48k_from_suffix8k,0.0027764356636868167,48000,leave_one_block_out_suffix8k,9.026482506002322,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,0.00011368908422459262,0.2978392237502299,0.010477070058950164,0.0012374165303240825,32000,wsdld_20000_24000.csv,WSD linear,0.0,100
4.0,32k-48k,0.016314675850443563,drop_32k-48k_from_suffix8k,0.0026940877774068116,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,4.395316880103408e-05,0.14688422763794393,0.00523651704285826,0.0012709682885513557,32000,wsdcon_3.csv,WSD-con 3e-5,0.0,100
4.0,32k-48k,0.016314675850443563,drop_32k-48k_from_suffix8k,0.0026940877774068116,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,4.395316880103408e-05,0.14688422763794393,0.00523651704285826,0.0012709682885513557,32000,wsdcon_9.csv,WSD-con 9e-5,0.0,100
4.0,32k-48k,0.016314675850443563,drop_32k-48k_from_suffix8k,0.0026940877774068116,48000,leave_one_block_out_suffix8k,18.05070782708191,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,4.395316880103408e-05,0.14688422763794393,0.00523651704285826,0.0012709682885513557,32000,wsdcon_18.csv,WSD-con 18e-5,0.0,100
4.0,32k-48k,0.04095294846710935,drop_32k-48k_from_suffix8k,0.002776458064221076,48000,leave_one_block_out_suffix8k,9.02560883338251,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,0.0001137041440251359,0.2978685841775094,0.010478139031068878,0.0012374250715635258,32000,cosine_24000.csv,Cosine 24k,0.0,100
4.0,32k-48k,0.04095443490975815,drop_32k-48k_from_suffix8k,0.0027764646015829286,48000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,0.00011370853880477563,0.2978771520246749,0.01047845097885476,0.0012374275647735688,32000,constant_24000.csv,Constant 24k,0.0,100
4.0,32k-48k,0.04095443490975815,drop_32k-48k_from_suffix8k,0.0027764646015829286,48000,leave_one_block_out_suffix8k,9.025353913540956,71920,8048,drop_block_suffix,375.0,0.0026666666666666666,0.00011370853880477563,0.2978771520246749,0.01047845097885476,0.0012374275647735688,32000,constant_72000.csv,Constant 72k,0.0,100
4.0,32k-48k,0.03706586628330889,drop_32k-48k_from_suffix8k,0.002784864296960734,48000,leave_one_block_out_suffix8k,9.026941864314445,71936,8064,drop_block_suffix,375.0,0.0026666666666666666,0.00010322340764830759,0.29819342128670995,0.010871873357157337,0.0013292683181593183,32000,wsd_20000_24000.csv,WSD sharp,0.0,400
