base_mae,cap,corr_mae,delta_pct,estimator,kappa,scale,tau_multiplier,test_curve,test_label,train_curve,train_label,win
0.002504818961791151,0.03,0.002354053384945839,-6.019020901115423,tau_x_0p50_cap_0p03,0.007368568974267535,25,0.5,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,0.03,0.007141378772868236,-1.7033530063863878,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,0.03,0.0034105725477517877,-9.004579085065245,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,0.03,0.0030054512427528214,-7.476571455276703,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,0.03,0.004685753331778804,-17.350097866568383,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,0.03,0.004668323137590066,-5.396567132707119,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,0.03,0.0012419555483213296,-10.110075113586293,tau_x_0p50_cap_0p03,0.010895838383384053,100,0.5,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,0.03,0.005612615040270773,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,0.03,0.004701998914275349,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,0.03,0.0038535563963712593,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,0.03,0.008173606778800102,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,0.03,0.006687305974578527,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,0.03,0.0025579541942073844,0.0,tau_x_0p50_cap_0p03,0.0,400,0.5,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,0.03,0.007248457275227088,-2.6444672688090476,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,0.03,0.0028684421225656158,-15.84162540961982,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,0.03,0.0027475536969434064,-12.38934927045172,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,0.03,0.0027664483888169035,-38.34783366799665,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,0.03,0.0021927341493995136,-25.072712847505553,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,0.03,0.002150242562109131,-14.155769542261398,tau_x_0p50_cap_0p03,0.017329689657108134,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,0.03,0.006954990293858431,-4.268874750522189,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,0.03,0.0029022466819538196,-22.566913699740354,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,0.03,0.0026396615227750036,-18.737482475001876,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,0.03,0.004713651240868867,-16.858019156324843,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,0.03,0.004944485996359583,0.19986518357177907,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,0
0.0013816404339982303,0.03,0.0012866372418088867,-6.876115511068292,tau_x_0p50_cap_0p03,0.02730671163652387,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p50_cap_0p03,0.03,400,0.5,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p50_cap_0p03,0.03,400,0.5,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.00744534704076948,0.03,0.007205762406825182,-3.217910899685039,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.003408385839825258,0.03,0.0027513571847613263,-19.276827388110974,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0031360955249893426,0.03,0.002663299738027066,-15.075937043208631,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.004487187642230267,0.03,0.0029494473646987,-34.26957818878428,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.002926482771138891,0.03,0.002381467425622247,-18.623562417370454,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.002504818961791151,0.03,0.002073353889500196,-17.22539947487549,tau_x_0p50_cap_0p03,0.021087573249065142,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.007265129575917493,0.03,0.006924400945329565,-4.689918149806682,tau_x_0p50_cap_0p03,0.03,100,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.0037480705220761528,0.03,0.002818822228051241,-24.792711037629502,tau_x_0p50_cap_0p03,0.03,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.003248313740665229,0.03,0.0025796295439096018,-20.585579169415013,tau_x_0p50_cap_0p03,0.03,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.0056693997340904675,0.03,0.004962184624574027,-12.474250232593597,tau_x_0p50_cap_0p03,0.03,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.004934623402238123,0.03,0.0050991892433450816,3.3349219928783036,tau_x_0p50_cap_0p03,0.03,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,0
0.0013816404339982303,0.03,0.0013346454793919133,-3.4013881940557877,tau_x_0p50_cap_0p03,0.03,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p50_cap_0p03,0.03,400,0.5,cosine_72000.csv,Cosine,wsdld_20000_24000.csv,WSD linear,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p50_cap_0p03,0.03,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdld_20000_24000.csv,WSD linear,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdld_20000_24000.csv,WSD linear,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdld_20000_24000.csv,WSD linear,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdld_20000_24000.csv,WSD linear,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdld_20000_24000.csv,WSD linear,1
0.00744534704076948,0.03,0.007295770706653888,-2.0089907602229617,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.003408385839825258,0.03,0.0029981928486662087,-12.03481678529914,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0031360955249893426,0.03,0.0028409219179225576,-9.4121369937476,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.004487187642230267,0.03,0.0028684191099956646,-36.07534744034074,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002926482771138891,0.03,0.002266584066458555,-22.54920859908308,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.002504818961791151,0.03,0.002235448749062063,-10.754079110630265,tau_x_0p50_cap_0p03,0.0131652929908789,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.007265129575917493,0.03,0.007070702367737629,-2.6761698624667707,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.0037480705220761528,0.03,0.003217821123305595,-14.147263122382203,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.003248313740665229,0.03,0.0028667479142042776,-11.746581670488808,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.0056693997340904675,0.03,0.004447975527103499,-21.54415395412086,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.004934623402238123,0.03,0.004667640531187406,-5.410400131641757,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0013816404339982303,0.03,0.0012222162745286768,-11.538758966991669,tau_x_0p50_cap_0p03,0.017118656085141338,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.005612615040270773,0.03,0.005416717933027055,-3.4903000800544426,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,cosine_72000.csv,Cosine,wsdcon_3.csv,WSD-con 3e-5,1
0.004701998914275349,0.03,0.003878631909310305,-17.51099947014636,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_3.csv,WSD-con 3e-5,1
0.0038535563963712593,0.03,0.0032619946634813066,-15.351059438159586,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_3.csv,WSD-con 3e-5,1
0.008173606778800102,0.03,0.005387408628856668,-34.08774394640566,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.006687305974578527,0.03,0.0061520705602850015,-8.003752427781796,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.0025579541942073844,0.03,0.00238764273731333,-6.658112067828792,tau_x_0p50_cap_0p03,0.02635771501965931,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_3.csv,WSD-con 3e-5,1
0.00744534704076948,0.03,0.00728511246131425,-2.1521438635138557,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.003408385839825258,0.03,0.0029689640434395776,-12.892372431878451,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0031360955249893426,0.03,0.002819888960132101,-10.082810371610606,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.004487187642230267,0.03,0.0028259419111471024,-37.021980437115744,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002926482771138891,0.03,0.002239794810752387,-23.464616541011363,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.002504818961791151,0.03,0.0022162544438169523,-11.520374221690311,tau_x_0p50_cap_0p03,0.014103402107503245,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.007265129575917493,0.03,0.00706030139141012,-2.819332846950706,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.0037480705220761528,0.03,0.0031894551785598946,-14.904077717481867,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.003248313740665229,0.03,0.002846335868145696,-12.37497066515536,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.0056693997340904675,0.03,0.0044312117969439735,-21.839841874285028,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.004934623402238123,0.03,0.00467584420444594,-5.244152931200629,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0013816404339982303,0.03,0.001222920822866961,-11.487765356718905,tau_x_0p50_cap_0p03,0.01803442676542415,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.005612615040270773,0.03,0.00539085135574248,-3.95116506186739,tau_x_0p50_cap_0p03,0.03,400,0.5,cosine_72000.csv,Cosine,wsdcon_9.csv,WSD-con 9e-5,1
0.004701998914275349,0.03,0.0037648535611774924,-19.930786250346998,tau_x_0p50_cap_0p03,0.03,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_9.csv,WSD-con 9e-5,1
0.0038535563963712593,0.03,0.00318024871497847,-17.472371288683263,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_9.csv,WSD-con 9e-5,1
0.008173606778800102,0.03,0.005189834252286286,-36.504967846665096,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.006687305974578527,0.03,0.006139416293167459,-8.192980603756506,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.0025579541942073844,0.03,0.002378562626322739,-7.013087579554256,tau_x_0p50_cap_0p03,0.03,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_9.csv,WSD-con 9e-5,1
0.00744534704076948,0.03,0.00719369791688481,-3.3799515658126,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.003408385839825258,0.03,0.0027182719427361396,-20.247528581579232,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0031360955249893426,0.03,0.0026394917002503827,-15.835098796636537,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.004487187642230267,0.03,0.003057740899939901,-31.856183789539237,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002926482771138891,0.03,0.002453120607755634,-16.17512216547373,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.002504818961791151,0.03,0.002051627095345732,-18.092799254495805,tau_x_0p50_cap_0p03,0.022149456104997963,25,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.007265129575917493,0.03,0.007074723991368892,-2.620814708931807,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.0037480705220761528,0.03,0.003228789050750096,-13.854634491733453,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.003248313740665229,0.03,0.002874640400852314,-11.503609861786002,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.0056693997340904675,0.03,0.004454631920230278,-21.42674482019167,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.004934623402238123,0.03,0.004665344985643598,-5.456919295450035,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0013816404339982303,0.03,0.0012219438550790565,-11.558476068700408,tau_x_0p50_cap_0p03,0.01676456576778391,100,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.005612615040270773,0.03,0.0054054106244360136,-3.6917624734292054,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,cosine_72000.csv,Cosine,wsdcon_18.csv,WSD-con 18e-5,1
0.004701998914275349,0.03,0.0038288948730119334,-18.568784408108996,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,wsd_20000_24000.csv,WSD sharp,wsdcon_18.csv,WSD-con 18e-5,1
0.0038535563963712593,0.03,0.0032262602616847046,-16.278369126172766,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,wsdld_20000_24000.csv,WSD linear,wsdcon_18.csv,WSD-con 18e-5,1
0.008173606778800102,0.03,0.005291757669573782,-35.257985699788954,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,wsdcon_3.csv,WSD-con 3e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.006687305974578527,0.03,0.006145125674098514,-8.107604206254138,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,wsdcon_9.csv,WSD-con 9e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.0025579541942073844,0.03,0.0023828579390753894,-6.845167733202928,tau_x_0p50_cap_0p03,0.02794990248985138,400,0.5,wsdcon_18.csv,WSD-con 18e-5,wsdcon_18.csv,WSD-con 18e-5,1
0.00744534704076948,,0.007377173118236306,-0.9156580903464273,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.003408385839825258,,0.0032214280208074527,-5.485230481634384,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.0031360955249893426,,0.0030015612569783494,-4.289865118552161,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.004487187642230267,,0.003597729647000099,-19.822170725806355,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.002926482771138891,,0.002608108855114396,-10.879063398708965,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.002504818961791151,,0.0023820453684689218,-4.901495684719503,tau_x_1p00_nocap,0.0060004790851013465,25,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.007265129575917493,,0.007164355041804461,-1.3870989231503872,tau_x_1p00_nocap,0.008872855850635438,100,1.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,1
0.0037480705220761528,,0.003473234316665091,-7.33273837277808,tau_x_1p00_nocap,0.008872855850635438,100,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,1
0.003248313740665229,,0.0030505424577515414,-6.08842921906877,tau_x_1p00_nocap,0.008872855850635438,100,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,1
0.0056693997340904675,,0.0048131288779517485,-15.103377717219457,tau_x_1p00_nocap,0.008872855850635438,100,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,1
0.004934623402238123,,0.004688583451763725,-4.985992454111199,tau_x_1p00_nocap,0.008872855850635438,100,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,1
0.0013816404339982303,,0.0012636650187828917,-8.538792895191849,tau_x_1p00_nocap,0.008872855850635438,100,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,1
0.005612615040270773,,0.005612615040270773,0.0,tau_x_1p00_nocap,0.0,400,1.0,cosine_72000.csv,Cosine,cosine_72000.csv,Cosine,0
0.004701998914275349,,0.004701998914275349,0.0,tau_x_1p00_nocap,0.0,400,1.0,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,Cosine,0
0.0038535563963712593,,0.0038535563963712593,0.0,tau_x_1p00_nocap,0.0,400,1.0,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,Cosine,0
0.008173606778800102,,0.008173606778800102,0.0,tau_x_1p00_nocap,0.0,400,1.0,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,Cosine,0
0.006687305974578527,,0.006687305974578527,0.0,tau_x_1p00_nocap,0.0,400,1.0,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,Cosine,0
0.0025579541942073844,,0.0025579541942073844,0.0,tau_x_1p00_nocap,0.0,400,1.0,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,Cosine,0
0.00744534704076948,,0.007252867036818236,-2.5852388464534526,tau_x_1p00_nocap,0.016941554704404626,25,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.003408385839825258,,0.002880535300995688,-15.486818794454082,tau_x_1p00_nocap,0.016941554704404626,25,1.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.0031360955249893426,,0.002756255910718482,-12.111863661173118,tau_x_1p00_nocap,0.016941554704404626,25,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.004487187642230267,,0.002761833236723805,-38.450685442004584,tau_x_1p00_nocap,0.016941554704404626,25,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.002926482771138891,,0.0021913415135783295,-25.120300205098033,tau_x_1p00_nocap,0.016941554704404626,25,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
0.002504818961791151,,0.002158184048474072,-13.838721225154194,tau_x_1p00_nocap,0.016941554704404626,25,1.0,wsdcon_18.csv,WSD-con 18e-5,wsd_20000_24000.csv,WSD sharp,1
0.007265129575917493,,0.006961642661455993,-4.17730903888488,tau_x_1p00_nocap,0.02672099323774187,100,1.0,cosine_72000.csv,Cosine,wsd_20000_24000.csv,WSD sharp,1
0.0037480705220761528,,0.002920389276048721,-22.082862132726298,tau_x_1p00_nocap,0.02672099323774187,100,1.0,wsd_20000_24000.csv,WSD sharp,wsd_20000_24000.csv,WSD sharp,1
0.003248313740665229,,0.0026527168773421627,-18.335570726031303,tau_x_1p00_nocap,0.02672099323774187,100,1.0,wsdld_20000_24000.csv,WSD linear,wsd_20000_24000.csv,WSD sharp,1
0.0056693997340904675,,0.004669007279678992,-17.645473971363334,tau_x_1p00_nocap,0.02672099323774187,100,1.0,wsdcon_3.csv,WSD-con 3e-5,wsd_20000_24000.csv,WSD sharp,1
0.004934623402238123,,0.004916646046842037,-0.36431058524003523,tau_x_1p00_nocap,0.02672099323774187,100,1.0,wsdcon_9.csv,WSD-con 9e-5,wsd_20000_24000.csv,WSD sharp,1
