base_config_id,config_id,fit_start_step,max_mode,mean_delta,mean_kappa,mean_source_retention,mean_target_retention,median_delta,nonharm,nuisance_lambda,retention_power,rho_smooth,rho_step,ridge_tau,rows,smooth_lambda,step_lambda,wins,worst_delta
1596,7768,8000,16,-26.330615525570625,0.02857804785153207,0.027704888616349076,0.6163495354992526,-30.32621945757755,15,0.07,0.25,0.9,1.25,0.05,15,2.0,30.0,15,-0.9167809180258946
1596,7769,8000,16,-25.54570894880824,0.026671383706618704,0.027704888616349076,0.6163495354992526,-27.33743588864649,15,0.07,0.25,0.9,1.5,0.05,15,2.0,30.0,15,-0.9156271049188036
1596,7770,8000,16,-24.51021241438321,0.05193577934282937,0.027704888616349076,0.6163495354992526,-28.835126161676893,12,0.07,0.25,1.0,0.0,0.05,15,2.0,30.0,12,3.536758801169815
1596,7771,8000,16,-27.284547582227038,0.0447857887994042,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.2,0.05,15,2.0,30.0,15,-0.6410303586573352
1596,7772,8000,16,-28.186282056748226,0.04081357183083467,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.35,0.05,15,2.0,30.0,15,-0.9244730054081218
1596,7773,8000,16,-28.290962525760097,0.03763579825597904,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.5,0.05,15,2.0,30.0,15,-0.9225499835623707
1596,7774,8000,16,-28.058854884407246,0.03584830062012276,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.6,0.05,15,2.0,30.0,15,-0.9214682837747179
1596,7775,8000,16,-27.556205636303964,0.033550089374021805,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.75,0.05,15,2.0,30.0,15,-0.9200775269043726
1596,7776,8000,16,-26.897239646255805,0.031614753587831536,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,0.9,0.05,15,2.0,30.0,15,-0.9189063632239924
1596,7777,8000,16,-26.456657968130667,0.030485807712553884,0.027704888616349076,0.6163495354992526,-33.99077613190589,15,0.07,0.25,1.0,1.0,0.05,15,2.0,30.0,15,-0.9182231844100164
1596,7778,8000,16,-25.48869152782549,0.028102477531412158,0.027704888616349076,0.6163495354992526,-30.32621945757755,15,0.07,0.25,1.0,1.25,0.05,15,2.0,30.0,15,-0.9167809180258946
1596,7779,8000,16,-24.703784951063106,0.02619581338649879,0.027704888616349076,0.6163495354992526,-27.33743588864649,15,0.07,0.25,1.0,1.5,0.05,15,2.0,30.0,15,-0.9156271049188036
1596,7780,8000,16,-22.73186163555323,0.050931797555909535,0.027704888616349076,0.6163495354992526,-28.835126161676893,12,0.07,0.25,1.25,0.0,0.05,15,2.0,30.0,12,3.536758801169815
1596,7781,8000,16,-25.506196803397057,0.043781807012484374,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.2,0.05,15,2.0,30.0,15,-0.6410303586573352
1596,7782,8000,16,-26.407931277918244,0.03980959004391485,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.35,0.05,15,2.0,30.0,15,-0.9244730054081218
1596,7783,8000,16,-26.512611746930116,0.03663181646905922,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.5,0.05,15,2.0,30.0,15,-0.9225499835623707
1596,7784,8000,16,-26.28050410557727,0.03484431883320292,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.6,0.05,15,2.0,30.0,15,-0.9214682837747179
1596,7785,8000,16,-25.777854857473987,0.032546107587101976,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.75,0.05,15,2.0,30.0,15,-0.9200775269043726
1596,7786,8000,16,-25.118888867425824,0.030610771800911707,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,0.9,0.05,15,2.0,30.0,15,-0.9189063632239924
1596,7787,8000,16,-24.67830718930068,0.029481825925634066,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,1.0,0.05,15,2.0,30.0,15,-0.9182231844100164
1596,7788,8000,16,-23.710340748995513,0.027098495744492333,0.027704888616349076,0.6163495354992526,-30.21402322836071,15,0.07,0.25,1.25,1.25,0.05,15,2.0,30.0,15,-0.9167809180258946
1596,7789,8000,16,-22.925434172233125,0.025191831599578964,0.027704888616349076,0.6163495354992526,-27.33743588864649,15,0.07,0.25,1.25,1.5,0.05,15,2.0,30.0,15,-0.9156271049188036
1596,7790,8000,16,-21.307608863908616,0.050128612126373685,0.027704888616349076,0.6163495354992526,-27.192620905524645,12,0.07,0.25,1.5,0.0,0.05,15,2.0,30.0,12,3.536758801169815
1596,7791,8000,16,-24.08194403175244,0.042978621582948524,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.2,0.05,15,2.0,30.0,15,-0.6410303586573352
1596,7792,8000,16,-24.98367850627363,0.039006404614378994,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.35,0.05,15,2.0,30.0,15,-0.9244730054081218
1596,7793,8000,16,-25.088358975285498,0.03582863103952337,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.5,0.05,15,2.0,30.0,15,-0.9225499835623707
1596,7794,8000,16,-24.85625133393265,0.03404113340366707,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.6,0.05,15,2.0,30.0,15,-0.9214682837747179
1596,7795,8000,16,-24.35360208582937,0.03174292215756613,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.75,0.05,15,2.0,30.0,15,-0.9200775269043726
1596,7796,8000,16,-23.69463609578121,0.029807586371375858,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,0.9,0.05,15,2.0,30.0,15,-0.9189063632239924
1596,7797,8000,16,-23.254054417656064,0.028678640496098206,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,1.0,0.05,15,2.0,30.0,15,-0.9182231844100164
1596,7798,8000,16,-22.286087977350896,0.026295310314956476,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,1.25,0.05,15,2.0,30.0,15,-0.9167809180258946
1596,7799,8000,16,-21.50118140058851,0.024388646170043108,0.027704888616349076,0.6163495354992526,-27.192620905524645,15,0.07,0.25,1.5,1.5,0.05,15,2.0,30.0,15,-0.9156271049188036
43,7800,5000,16,-27.25898338281486,0.05256363921268005,0.022983134844941477,0.5258091386717108,-29.90637625552609,14,0.04,0.25,0.0,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7801,5000,16,-32.29764403074902,0.046755801158810846,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7802,5000,16,-34.15795114448019,0.04352922446221683,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7803,5000,16,-34.29295302721212,0.040947963104941615,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7804,5000,16,-33.83639864289907,0.03949600359147432,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7805,5000,16,-33.03908696255766,0.037629198502730644,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7806,5000,16,-32.161036908679776,0.03605715211220965,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7807,5000,16,-31.613426076265267,0.03514012505107242,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7808,5000,16,-30.426567176401402,0.03320417903311602,0.022983134844941477,0.5258091386717108,-32.72237651440047,15,0.04,0.25,0.0,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7809,5000,16,-29.462719450924208,0.031655422218750895,0.022983134844941477,0.5258091386717108,-31.888116743875173,15,0.04,0.25,0.0,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7810,5000,16,-27.402030445159298,0.04961087073110258,0.022983134844941477,0.5258091386717108,-29.90637625552609,14,0.04,0.25,0.2,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7811,5000,16,-32.440691093093456,0.04380303267723338,0.022983134844941477,0.5258091386717108,-33.679153839545975,15,0.04,0.25,0.2,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7812,5000,16,-34.30099820682462,0.040576455980639366,0.022983134844941477,0.5258091386717108,-40.72901279803346,15,0.04,0.25,0.2,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7813,5000,16,-34.436000089556565,0.03799519462336416,0.022983134844941477,0.5258091386717108,-40.72901279803346,15,0.04,0.25,0.2,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7814,5000,16,-33.97944570524351,0.03654323510989686,0.022983134844941477,0.5258091386717108,-40.72901279803346,15,0.04,0.25,0.2,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7815,5000,16,-33.182134024902105,0.034676430021153185,0.022983134844941477,0.5258091386717108,-40.72901279803346,15,0.04,0.25,0.2,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7816,5000,16,-32.30408397102421,0.03310438363063219,0.022983134844941477,0.5258091386717108,-40.05852571045254,15,0.04,0.25,0.2,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7817,5000,16,-31.756473138609703,0.03218735656949495,0.022983134844941477,0.5258091386717108,-38.39203812211712,15,0.04,0.25,0.2,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7818,5000,16,-30.56961423874584,0.030251410551538554,0.022983134844941477,0.5258091386717108,-34.71355412524394,15,0.04,0.25,0.2,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7819,5000,16,-29.60576651326864,0.02870265373717343,0.022983134844941477,0.5258091386717108,-32.725406164319324,15,0.04,0.25,0.2,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7820,5000,16,-25.68036596730806,0.04797044379689288,0.022983134844941477,0.5258091386717108,-29.90637625552609,14,0.04,0.25,0.35,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7821,5000,16,-30.71902661524222,0.042162605743023676,0.022983134844941477,0.5258091386717108,-33.679153839545975,15,0.04,0.25,0.35,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7822,5000,16,-32.579333728973396,0.03893602904642967,0.022983134844941477,0.5258091386717108,-38.58729941450279,15,0.04,0.25,0.35,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7823,5000,16,-32.71433561170532,0.03635476768915446,0.022983134844941477,0.5258091386717108,-38.58729941450279,15,0.04,0.25,0.35,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7824,5000,16,-32.25778122739227,0.03490280817568716,0.022983134844941477,0.5258091386717108,-38.58729941450279,15,0.04,0.25,0.35,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7825,5000,16,-31.460469547050867,0.03303600308694349,0.022983134844941477,0.5258091386717108,-38.58729941450279,15,0.04,0.25,0.35,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7826,5000,16,-30.582419493172974,0.0314639566964225,0.022983134844941477,0.5258091386717108,-38.58729941450279,15,0.04,0.25,0.35,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7827,5000,16,-30.03480866075847,0.030546929635285252,0.022983134844941477,0.5258091386717108,-38.39203812211712,15,0.04,0.25,0.35,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7828,5000,16,-28.847949760894604,0.02861098361732885,0.022983134844941477,0.5258091386717108,-34.71355412524394,15,0.04,0.25,0.35,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7829,5000,16,-27.884102035417406,0.02706222680296373,0.022983134844941477,0.5258091386717108,-31.64398526694504,15,0.04,0.25,0.35,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7830,5000,16,-23.955287482655784,0.046658102249525116,0.022983134844941477,0.5258091386717108,-27.138155870738522,14,0.04,0.25,0.5,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7831,5000,16,-28.993948130589946,0.04085026419565591,0.022983134844941477,0.5258091386717108,-33.679153839545975,15,0.04,0.25,0.5,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7832,5000,16,-30.854255244321116,0.0376236874990619,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7833,5000,16,-30.98925712705305,0.03504242614178669,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7834,5000,16,-30.532702742739996,0.033590466628319396,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7835,5000,16,-29.735391062398588,0.031723661539575725,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7836,5000,16,-28.8573410085207,0.030151615149054727,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7837,5000,16,-28.30973017610619,0.029234588087917488,0.022983134844941477,0.5258091386717108,-34.728569473052474,15,0.04,0.25,0.5,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7838,5000,16,-27.122871276242325,0.027298642069961087,0.022983134844941477,0.5258091386717108,-34.71355412524394,15,0.04,0.25,0.5,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7839,5000,16,-26.159023550765127,0.025749885255595965,0.022983134844941477,0.5258091386717108,-31.64398526694504,15,0.04,0.25,0.5,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7840,5000,16,-22.983190488965306,0.045919910129130756,0.022983134844941477,0.5258091386717108,-25.442021128817714,14,0.04,0.25,0.6,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7841,5000,16,-28.021851136899468,0.040112072075261546,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7842,5000,16,-29.882158250630642,0.03688549537866754,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7843,5000,16,-30.01716013336257,0.034304234021392335,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7844,5000,16,-29.560605749049518,0.032852274507925036,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7845,5000,16,-28.76329406870811,0.030985469419181358,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7846,5000,16,-27.885244014830224,0.02941342302866036,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7847,5000,16,-27.337633182415708,0.02849639596752312,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7848,5000,16,-26.150774282551854,0.026560449949566724,0.022983134844941477,0.5258091386717108,-32.55803388098659,15,0.04,0.25,0.6,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7849,5000,16,-25.18692655707465,0.025011693135201598,0.022983134844941477,0.5258091386717108,-31.64398526694504,15,0.04,0.25,0.6,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7850,5000,16,-21.733351497077475,0.044970805974337995,0.022983134844941477,0.5258091386717108,-23.261276460633262,14,0.04,0.25,0.75,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7851,5000,16,-26.772012145011637,0.03916296792046879,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7852,5000,16,-28.632319258742807,0.035936391223874785,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7853,5000,16,-28.767321141474742,0.03335512986659958,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7854,5000,16,-28.31076675716169,0.031903170353132275,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7855,5000,16,-27.513455076820282,0.0300363652643886,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7856,5000,16,-26.63540502294239,0.02846431887386761,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7857,5000,16,-26.08779419052788,0.027547291812730367,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7858,5000,16,-24.900935290664016,0.025611345794773966,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7859,5000,16,-23.937087565186815,0.024062588980408844,0.022983134844941477,0.5258091386717108,-29.767345262616416,15,0.04,0.25,0.75,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7860,5000,16,-20.680855503908752,0.04417156037030199,0.022983134844941477,0.5258091386717108,-21.424859897951485,14,0.04,0.25,0.9,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7861,5000,16,-25.719516151842914,0.038363722316432786,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7862,5000,16,-27.579823265574085,0.035137145619838765,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7863,5000,16,-27.714825148306016,0.03255588426256357,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7864,5000,16,-27.25827076399297,0.031103924749096273,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7865,5000,16,-26.460959083651556,0.029237119660352594,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7866,5000,16,-25.582909029773667,0.0276650732698316,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7867,5000,16,-25.03529819735916,0.026748046208694358,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7868,5000,16,-23.848439297495297,0.02481210019073796,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7869,5000,16,-22.884591572018103,0.023263343376372835,0.022983134844941477,0.5258091386717108,-27.4172916892519,15,0.04,0.25,0.9,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7870,5000,16,-20.066899507893698,0.04370533376794765,0.022983134844941477,0.5258091386717108,-20.353616903054007,14,0.04,0.25,1.0,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7871,5000,16,-25.10556015582786,0.037897495714078445,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7872,5000,16,-26.965867269559034,0.03467091901748444,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7873,5000,16,-27.10086915229096,0.032089657660209235,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7874,5000,16,-26.64431476797791,0.030637698146741936,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7875,5000,16,-25.8470030876365,0.028770893057998258,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7876,5000,16,-24.968953033758616,0.027198846667477263,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7877,5000,16,-24.421342201344107,0.026281819606340025,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7878,5000,16,-23.234483301480243,0.024345873588383627,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7879,5000,16,-22.27063557600304,0.0227971167740185,0.022983134844941477,0.5258091386717108,-26.046427104789473,15,0.04,0.25,1.0,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7880,5000,16,-18.768882142882237,0.04272107760742183,0.022983134844941477,0.5258091386717108,-18.092103913825717,14,0.04,0.25,1.25,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7881,5000,16,-23.8075427908164,0.03691323955355263,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7882,5000,16,-25.66784990454757,0.03368666285695862,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7883,5000,16,-25.8028517872795,0.031105401499683414,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7884,5000,16,-25.346297402966453,0.02965344198621611,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7885,5000,16,-24.548985722625044,0.02778663689747244,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7886,5000,16,-23.670935668747155,0.026214590506951446,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7887,5000,16,-23.123324836332646,0.0252975634458142,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7888,5000,16,-21.93646593646878,0.023361617427857802,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7889,5000,16,-20.97261821099158,0.02181286061349268,0.022983134844941477,0.5258091386717108,-23.15237964870184,15,0.04,0.25,1.25,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
43,7890,5000,16,-17.729735233142826,0.04193367267900117,0.022983134844941477,0.5258091386717108,-16.282893522443054,14,0.04,0.25,1.5,0.0,0.05,15,4.0,20.0,14,3.1468352798940114
43,7891,5000,16,-22.768395881076987,0.03612583462513196,0.022983134844941477,0.5258091386717108,-20.837141683831394,15,0.04,0.25,1.5,0.2,0.05,15,4.0,20.0,15,-2.7977276054661715
43,7892,5000,16,-24.62870299480816,0.032899257928537956,0.022983134844941477,0.5258091386717108,-20.837141683831394,15,0.04,0.25,1.5,0.35,0.05,15,4.0,20.0,15,-6.100262541776691
43,7893,5000,16,-24.763704877540086,0.030317996571262752,0.022983134844941477,0.5258091386717108,-21.623723072373767,15,0.04,0.25,1.5,0.5,0.05,15,4.0,20.0,15,-5.639100221259186
43,7894,5000,16,-24.30715049322704,0.028866037057795453,0.022983134844941477,0.5258091386717108,-21.623723072373767,15,0.04,0.25,1.5,0.6,0.05,15,4.0,20.0,15,-5.350322883517967
43,7895,5000,16,-23.509838812885633,0.026999231969051782,0.022983134844941477,0.5258091386717108,-21.623723072373767,15,0.04,0.25,1.5,0.75,0.05,15,4.0,20.0,15,-4.979037734993419
43,7896,5000,16,-22.631788759007744,0.025427185578530787,0.022983134844941477,0.5258091386717108,-21.178620681451044,15,0.04,0.25,1.5,0.9,0.05,15,4.0,20.0,15,-4.666376557288842
43,7897,5000,16,-22.084177926593235,0.024510158517393542,0.022983134844941477,0.5258091386717108,-20.837141683831394,15,0.04,0.25,1.5,1.0,0.05,15,4.0,20.0,15,-4.483990870294397
43,7898,5000,16,-20.89731902672937,0.022574212499437144,0.022983134844941477,0.5258091386717108,-20.837141683831394,15,0.04,0.25,1.5,1.25,0.05,15,4.0,20.0,15,-4.098954419972012
43,7899,5000,16,-19.93347130125217,0.021025455685072022,0.022983134844941477,0.5258091386717108,-20.837141683831394,15,0.04,0.25,1.5,1.5,0.05,15,4.0,20.0,15,-3.79092525971525
35,7900,5000,12,-27.25884905175592,0.052563810577955936,0.02298351707228866,0.5258623854471114,-29.906494156827,14,0.04,0.25,0.0,0.0,0.05,15,4.0,20.0,14,3.147140989322117
35,7901,5000,12,-32.29757208567159,0.04675593917258684,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.2,0.05,15,4.0,20.0,15,-2.7974728476092836
35,7902,5000,12,-34.1579492046841,0.043529343947381775,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.35,0.05,15,4.0,20.0,15,-6.10003609034867
35,7903,5000,12,-34.29301169076798,0.04094806776721774,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.5,0.05,15,4.0,20.0,15,-5.639133541631547
35,7904,5000,12,-33.836463390879096,0.039496099915875466,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.6,0.05,15,4.0,20.0,15,-5.3503541213665295
35,7905,5000,12,-33.039163354302055,0.037629284107006826,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.75,0.05,15,4.0,20.0,15,-4.97906629531194
35,7906,5000,12,-32.1611202744103,0.036057228689012184,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,0.9,0.05,15,4.0,20.0,15,-4.666402862845153
35,7907,5000,12,-31.613508541985038,0.03514019636184864,0.02298351707228866,0.5258623854471114,-32.722558753641906,15,0.04,0.25,0.0,1.0,0.05,15,4.0,20.0,15,-4.484015860572788
